name,strunz,id,formula,elements,hyperlink,comments,shift
Maxwellite_R060955-9,8.BH.10,R060955-9,NaFe3+(AsO4)F,Na Fe As O F,[RRUF](https://rruff.info/R060955) [Mindat](http://www.mindat.org/search.php?name=Maxwellite),,
Mcgovernite_R110030-9,8.BE.45,R110030-9,"Zn3(Mn2+,Mg,Fe3+,Al)42(As3+O3)2(As5+O4)4 [(Si,As5+)O4 ]8(OH)42",Zn Mn Mg Fe Al As O Si H,[RRUF](https://rruff.info/R110030) [Mindat](http://www.mindat.org/search.php?name=Mcgovernite),,
Medaite_R130098-9,9.BJ.30,R130098-9,Mn2+6V5+Si5O18(OH),Mn V Si O H,[RRUF](https://rruff.info/R130098) [Mindat](http://www.mindat.org/search.php?name=Medaite),,
Meionite_R040169-1,9.FB.15,R040169-1,Ca4Al6Si6O24(CO3),Ca Al Si O C,[RRUF](https://rruff.info/R040169) [Mindat](http://www.mindat.org/search.php?name=Meionite),,
Meionite_R040169-1,9.FB.15,R040169-1,Ca4Al6Si6O24(CO3),Ca Al Si O C,[RRUF](https://rruff.info/R040169) [Mindat](http://www.mindat.org/search.php?name=Meionite),,
Melanophlogite_R060863-9,4.DA.25,R060863-9,C2H17O5 Si46O92,C H O Si,[RRUF](https://rruff.info/R060863) [Mindat](http://www.mindat.org/search.php?name=Melanophlogite),,
Melanophlogite_R110071-9,4.DA.25,R110071-9,C2H17O5 Si46O92,C H O Si,[RRUF](https://rruff.info/R110071) [Mindat](http://www.mindat.org/search.php?name=Melanophlogite),,
Melanotekite_R090032-9,9.BE.80,R090032-9,Pb2Fe3+2O2(Si2O7),Pb Fe O Si,[RRUF](https://rruff.info/R090032) [Mindat](http://www.mindat.org/search.php?name=Melanotekite),,
Melanovanadite_R050555-1,4.HE.05,R050555-1,"Ca(V5+,V4+)4O10 5H2O",Ca V O H,[RRUF](https://rruff.info/R050555) [Mindat](http://www.mindat.org/search.php?name=Melanovanadite),,
Melanovanadite_R050555-1,4.HE.05,R050555-1,"Ca(V5+,V4+)4O10 5H2O",Ca V O H,[RRUF](https://rruff.info/R050555) [Mindat](http://www.mindat.org/search.php?name=Melanovanadite),,
Melanovanadite_R060131-1,4.HE.05,R060131-1,"Ca(V5+,V4+)4O10 5H2O",Ca V O H,[RRUF](https://rruff.info/R060131) [Mindat](http://www.mindat.org/search.php?name=Melanovanadite),,
Melanovanadite_R060131-1,4.HE.05,R060131-1,"Ca(V5+,V4+)4O10 5H2O",Ca V O H,[RRUF](https://rruff.info/R060131) [Mindat](http://www.mindat.org/search.php?name=Melanovanadite),,
Meliphanite_R060786-1,9.DP.05,R060786-1,"Ca4(Na,Ca)4Be4AlSi7O24(F,O)4",Ca Na Be Al Si O F,[RRUF](https://rruff.info/R060786) [Mindat](http://www.mindat.org/search.php?name=Meliphanite),,
Meliphanite_R060786-1,9.DP.05,R060786-1,"Ca4(Na,Ca)4Be4AlSi7O24(F,O)4",Ca Na Be Al Si O F,[RRUF](https://rruff.info/R060786) [Mindat](http://www.mindat.org/search.php?name=Meliphanite),,
Mellite_R070574-1,10.AC.05,R070574-1,Al2C6(COO)6 16H2O,Al C O H,[RRUF](https://rruff.info/R070574) [Mindat](http://www.mindat.org/search.php?name=Mellite),,
Mellite_R070574-1,10.AC.05,R070574-1,Al2C6(COO)6 16H2O,Al C O H,[RRUF](https://rruff.info/R070574) [Mindat](http://www.mindat.org/search.php?name=Mellite),,
Mendipite_R050669-1,3.DC.70,R050669-1,Pb3O2Cl2,Pb O Cl,[RRUF](https://rruff.info/R050669) [Mindat](http://www.mindat.org/search.php?name=Mendipite),,
Mendipite_R050669-1,3.DC.70,R050669-1,Pb3O2Cl2,Pb O Cl,[RRUF](https://rruff.info/R050669) [Mindat](http://www.mindat.org/search.php?name=Mendipite),,
MendozaviliteNaCu_R120038-9,7.GB.50,R120038-9, [Na2(H2O)15Cu(H2O)6 ] [Mo8P2Fe3+3O34(OH)3 ],Na H O Cu Mo P Fe,[RRUF](https://rruff.info/R120038) [Mindat](http://www.mindat.org/search.php?name=MendozaviliteNaCu),,
Meneghinite_R050444-9,2.HB.05b,R050444-9,Pb13CuSb7S24,Pb Cu Sb S,[RRUF](https://rruff.info/R050444) [Mindat](http://www.mindat.org/search.php?name=Meneghinite),,
Meneghinite_R070093-1,2.HB.05b,R070093-1,Pb13CuSb7S24,Pb Cu Sb S,[RRUF](https://rruff.info/R070093) [Mindat](http://www.mindat.org/search.php?name=Meneghinite),,
Meneghinite_R070093-1,2.HB.05b,R070093-1,Pb13CuSb7S24,Pb Cu Sb S,[RRUF](https://rruff.info/R070093) [Mindat](http://www.mindat.org/search.php?name=Meneghinite),,
Menezesite_R060979-9,4.FN.05,R060979-9,Ba3MgZr4Nb12O42 12H2O,Ba Mg Zr Nb O H,[RRUF](https://rruff.info/R060979) [Mindat](http://www.mindat.org/search.php?name=Menezesite),,
Merlinoite_R130095-9,9.GC.15,R130095-9,K5Ca2(Si23Al9)O64 24H2O,K Ca Si Al O H,[RRUF](https://rruff.info/R130095) [Mindat](http://www.mindat.org/search.php?name=Merlinoite),,
Merrillite_R150063-9,8.AC.45,R150063-9,Ca9NaMg(PO4)7,Ca Na Mg P O,[RRUF](https://rruff.info/R150063) [Mindat](http://www.mindat.org/search.php?name=Merrillite),,
Merwinite_R070195-1,9.AD.15,R070195-1,Ca3Mg(SiO4)2,Ca Mg Si O,[RRUF](https://rruff.info/R070195) [Mindat](http://www.mindat.org/search.php?name=Merwinite),,
Merwinite_R070195-1,9.AD.15,R070195-1,Ca3Mg(SiO4)2,Ca Mg Si O,[RRUF](https://rruff.info/R070195) [Mindat](http://www.mindat.org/search.php?name=Merwinite),,
Mesolite_R040139-1,9.GA.05,R040139-1,Na2Ca2(Si9Al6)O30 8H2O,Na Ca Si Al O H,[RRUF](https://rruff.info/R040139) [Mindat](http://www.mindat.org/search.php?name=Mesolite),,
Mesolite_R040139-1,9.GA.05,R040139-1,Na2Ca2(Si9Al6)O30 8H2O,Na Ca Si Al O H,[RRUF](https://rruff.info/R040139) [Mindat](http://www.mindat.org/search.php?name=Mesolite),,
Mesolite_R040140-1,9.GA.05,R040140-1,Na2Ca2(Si9Al6)O30 8H2O,Na Ca Si Al O H,[RRUF](https://rruff.info/R040140) [Mindat](http://www.mindat.org/search.php?name=Mesolite),,
Mesolite_R050013-1,9.GA.05,R050013-1,Na2Ca2(Si9Al6)O30 8H2O,Na Ca Si Al O H,[RRUF](https://rruff.info/R050013) [Mindat](http://www.mindat.org/search.php?name=Mesolite),,
Mesolite_R050013-1,9.GA.05,R050013-1,Na2Ca2(Si9Al6)O30 8H2O,Na Ca Si Al O H,[RRUF](https://rruff.info/R050013) [Mindat](http://www.mindat.org/search.php?name=Mesolite),,
Metaautunite_R050612-1,8.EB.10,R050612-1,Ca(UO2)2(PO4)2 6H2O,Ca U O P H,[RRUF](https://rruff.info/R050612) [Mindat](http://www.mindat.org/search.php?name=Metaautunite),,
Metaautunite_R050612-1,8.EB.10,R050612-1,Ca(UO2)2(PO4)2 6H2O,Ca U O P H,[RRUF](https://rruff.info/R050612) [Mindat](http://www.mindat.org/search.php?name=Metaautunite),,
Metaautunite_R060434-9,8.EB.10,R060434-9,Ca(UO2)2(PO4)2 6H2O,Ca U O P H,[RRUF](https://rruff.info/R060434) [Mindat](http://www.mindat.org/search.php?name=Metaautunite),,
Metaautunite_R060476-1,8.EB.10,R060476-1,Ca(UO2)2(PO4)2 6H2O,Ca U O P H,[RRUF](https://rruff.info/R060476) [Mindat](http://www.mindat.org/search.php?name=Metaautunite),,
Metaautunite_R060476-1,8.EB.10,R060476-1,Ca(UO2)2(PO4)2 6H2O,Ca U O P H,[RRUF](https://rruff.info/R060476) [Mindat](http://www.mindat.org/search.php?name=Metaautunite),,
Metaborite_R130694-9,6.GD.10,R130694-9,HBO2,H B O,[RRUF](https://rruff.info/R130694) [Mindat](http://www.mindat.org/search.php?name=Metaborite),,
Metacinnabar_R060950-9,2.CB.05a,R060950-9,HgS,Hg S,[RRUF](https://rruff.info/R060950) [Mindat](http://www.mindat.org/search.php?name=Metacinnabar),,
Metamunirite_R060624-9,4.HD.20,R060624-9,NaV5+O3,Na V O,[RRUF](https://rruff.info/R060624) [Mindat](http://www.mindat.org/search.php?name=Metamunirite),,
Metarossite_R060598-1,4.HD.10,R060598-1,CaV5+2O6 2H2O,Ca V O H,[RRUF](https://rruff.info/R060598) [Mindat](http://www.mindat.org/search.php?name=Metarossite),,
Metarossite_R060598-1,4.HD.10,R060598-1,CaV5+2O6 2H2O,Ca V O H,[RRUF](https://rruff.info/R060598) [Mindat](http://www.mindat.org/search.php?name=Metarossite),,
Metarossite_R100065-9,4.HD.10,R100065-9,CaV5+2O6 2H2O,Ca V O H,[RRUF](https://rruff.info/R100065) [Mindat](http://www.mindat.org/search.php?name=Metarossite),,
Metastibnite_R060755-1,2.DB.05,R060755-1,Sb2S3,Sb S,[RRUF](https://rruff.info/R060755) [Mindat](http://www.mindat.org/search.php?name=Metastibnite),,
Metastibnite_R060755-1,2.DB.05,R060755-1,Sb2S3,Sb S,[RRUF](https://rruff.info/R060755) [Mindat](http://www.mindat.org/search.php?name=Metastibnite),,
Metatorbernite_R040171-1,8.EB.10,R040171-1,Cu(UO2)2(PO4)2 8H2O,Cu U O P H,[RRUF](https://rruff.info/R040171) [Mindat](http://www.mindat.org/search.php?name=Metatorbernite),,
Metatorbernite_R040171-1,8.EB.10,R040171-1,Cu(UO2)2(PO4)2 8H2O,Cu U O P H,[RRUF](https://rruff.info/R040171) [Mindat](http://www.mindat.org/search.php?name=Metatorbernite),,
Metatorbernite_R070509-9,8.EB.10,R070509-9,Cu(UO2)2(PO4)2 8H2O,Cu U O P H,[RRUF](https://rruff.info/R070509) [Mindat](http://www.mindat.org/search.php?name=Metatorbernite),,
Metatorbernite_R070683-9,8.EB.10,R070683-9,Cu(UO2)2(PO4)2 8H2O,Cu U O P H,[RRUF](https://rruff.info/R070683) [Mindat](http://www.mindat.org/search.php?name=Metatorbernite),,
Metatorbernite_R070686-1,8.EB.10,R070686-1,Cu(UO2)2(PO4)2 8H2O,Cu U O P H,[RRUF](https://rruff.info/R070686) [Mindat](http://www.mindat.org/search.php?name=Metatorbernite),,
Metatorbernite_R070686-1,8.EB.10,R070686-1,Cu(UO2)2(PO4)2 8H2O,Cu U O P H,[RRUF](https://rruff.info/R070686) [Mindat](http://www.mindat.org/search.php?name=Metatorbernite),,
Metatorbernite_R120014-9,8.EB.10,R120014-9,Cu(UO2)2(PO4)2 8H2O,Cu U O P H,[RRUF](https://rruff.info/R120014) [Mindat](http://www.mindat.org/search.php?name=Metatorbernite),,
Metatorbernite_R130109-9,8.EB.10,R130109-9,Cu(UO2)2(PO4)2 8H2O,Cu U O P H,[RRUF](https://rruff.info/R130109) [Mindat](http://www.mindat.org/search.php?name=Metatorbernite),,
Metatorbernite_R140872-9,8.EB.10,R140872-9,Cu(UO2)2(PO4)2 8H2O,Cu U O P H,[RRUF](https://rruff.info/R140872) [Mindat](http://www.mindat.org/search.php?name=Metatorbernite),,
MetauranocirciteII_R070721-9,,R070721-9,,,[RRUF](https://rruff.info/R070721) ,,
Metauranocircite_R050575-9,8.EB.10,R050575-9,Ba(UO2)2(PO4)2 6H2O,Ba U O P H,[RRUF](https://rruff.info/R050575) [Mindat](http://www.mindat.org/search.php?name=Metauranocircite),,
Metavariscite_R050461-1,8.CD.05,R050461-1,Al(PO4) 2H2O,Al P O H,[RRUF](https://rruff.info/R050461) [Mindat](http://www.mindat.org/search.php?name=Metavariscite),,
Metavariscite_R050461-1,8.CD.05,R050461-1,Al(PO4) 2H2O,Al P O H,[RRUF](https://rruff.info/R050461) [Mindat](http://www.mindat.org/search.php?name=Metavariscite),,
Metavoltine_R070542,7.DF.35,R070542,K2Na6Fe2+Fe3+6O2(SO4)12 18H2O,K Na Fe O S H,[RRUF](https://rruff.info/R070542) [Mindat](http://www.mindat.org/search.php?name=Metavoltine),,
Metavoltine_R070542,7.DF.35,R070542,K2Na6Fe2+Fe3+6O2(SO4)12 18H2O,K Na Fe O S H,[RRUF](https://rruff.info/R070542) [Mindat](http://www.mindat.org/search.php?name=Metavoltine),,
Metazeunerite_R050524-9,8.EB.10,R050524-9,Cu(UO2)2(AsO4)2 8H2O,Cu U O As H,[RRUF](https://rruff.info/R050524) [Mindat](http://www.mindat.org/search.php?name=Metazeunerite),,
Metazeunerite_R060301-9,8.EB.10,R060301-9,Cu(UO2)2(AsO4)2 8H2O,Cu U O As H,[RRUF](https://rruff.info/R060301) [Mindat](http://www.mindat.org/search.php?name=Metazeunerite),,
Metazeunerite_R070314-9,8.EB.10,R070314-9,Cu(UO2)2(AsO4)2 8H2O,Cu U O As H,[RRUF](https://rruff.info/R070314) [Mindat](http://www.mindat.org/search.php?name=Metazeunerite),,
Metazeunerite_R110205-9,8.EB.10,R110205-9,Cu(UO2)2(AsO4)2 8H2O,Cu U O As H,[RRUF](https://rruff.info/R110205) [Mindat](http://www.mindat.org/search.php?name=Metazeunerite),,
MeurigiteNa_R130084-9,8.DJ.20,R130084-9, [Na(H2O)2.5 ] [Fe3+8(PO4)6(OH)7(H2O)4 ],Na H O Fe P,[RRUF](https://rruff.info/R130084) [Mindat](http://www.mindat.org/search.php?name=MeurigiteNa),,
Meyerhofferite_R050671-1,6.CA.30,R050671-1,CaB3O3(OH)5 H2O,Ca B O H,[RRUF](https://rruff.info/R050671) [Mindat](http://www.mindat.org/search.php?name=Meyerhofferite),,
Meyerhofferite_R050671-1,6.CA.30,R050671-1,CaB3O3(OH)5 H2O,Ca B O H,[RRUF](https://rruff.info/R050671) [Mindat](http://www.mindat.org/search.php?name=Meyerhofferite),,
Miargyrite_R050440-9,2.HA.10,R050440-9,AgSbS2,Ag Sb S,[RRUF](https://rruff.info/R050440) [Mindat](http://www.mindat.org/search.php?name=Miargyrite),,
Miargyrite_R050480-1,2.HA.10,R050480-1,AgSbS2,Ag Sb S,[RRUF](https://rruff.info/R050480) [Mindat](http://www.mindat.org/search.php?name=Miargyrite),,
Miargyrite_R050480-1,2.HA.10,R050480-1,AgSbS2,Ag Sb S,[RRUF](https://rruff.info/R050480) [Mindat](http://www.mindat.org/search.php?name=Miargyrite),,
Microcline_R040154-1,9.FA.30,R040154-1,K(AlSi3O8),K Al Si O,[RRUF](https://rruff.info/R040154) [Mindat](http://www.mindat.org/search.php?name=Microcline),,
Microcline_R040154-1,9.FA.30,R040154-1,K(AlSi3O8),K Al Si O,[RRUF](https://rruff.info/R040154) [Mindat](http://www.mindat.org/search.php?name=Microcline),,
Microcline_R050054-1,9.FA.30,R050054-1,K(AlSi3O8),K Al Si O,[RRUF](https://rruff.info/R050054) [Mindat](http://www.mindat.org/search.php?name=Microcline),,
Microcline_R050054-1,9.FA.30,R050054-1,K(AlSi3O8),K Al Si O,[RRUF](https://rruff.info/R050054) [Mindat](http://www.mindat.org/search.php?name=Microcline),,
Microcline_R050150-1,9.FA.30,R050150-1,K(AlSi3O8),K Al Si O,[RRUF](https://rruff.info/R050150) [Mindat](http://www.mindat.org/search.php?name=Microcline),,
Microcline_R050150-1,9.FA.30,R050150-1,K(AlSi3O8),K Al Si O,[RRUF](https://rruff.info/R050150) [Mindat](http://www.mindat.org/search.php?name=Microcline),,
Microcline_R050193-1,9.FA.30,R050193-1,K(AlSi3O8),K Al Si O,[RRUF](https://rruff.info/R050193) [Mindat](http://www.mindat.org/search.php?name=Microcline),,
Microcline_R050193-1,9.FA.30,R050193-1,K(AlSi3O8),K Al Si O,[RRUF](https://rruff.info/R050193) [Mindat](http://www.mindat.org/search.php?name=Microcline),,
Microcline_R120005-9,9.FA.30,R120005-9,K(AlSi3O8),K Al Si O,[RRUF](https://rruff.info/R120005) [Mindat](http://www.mindat.org/search.php?name=Microcline),,
Microsommite_R100090-9,9.FB.05,R100090-9," [(Na,K)6(SO4) ] [Ca2Cl2 ] [(Si6Al6O24) ]",Na K S O Ca Cl Si Al,[RRUF](https://rruff.info/R100090) [Mindat](http://www.mindat.org/search.php?name=Microsommite),,
Miersite_R110034-9,3.AA.05,R110034-9,AgI,Ag I,[RRUF](https://rruff.info/R110034) [Mindat](http://www.mindat.org/search.php?name=Miersite),,
Miersite_R110170-9,3.AA.05,R110170-9,AgI,Ag I,[RRUF](https://rruff.info/R110170) [Mindat](http://www.mindat.org/search.php?name=Miersite),,
Miguelromeroite_R070064-9,8.CB.10,R070064-9,Mn5(AsO3OH)2(AsO4)2(H2O)4,Mn As O H,[RRUF](https://rruff.info/R070064) [Mindat](http://www.mindat.org/search.php?name=Miguelromeroite),,
Mikenewite_R210021-9,4.JE.,R210021-9,Mn2+(S4+O3) 3H2O,Mn S O H,[RRUF](https://rruff.info/R210021) [Mindat](http://www.mindat.org/search.php?name=Mikenewite),,
Milarite_R070373-9,9.CM.05,R070373-9,KCa2(Be2AlSi12)O30 H2O,K Ca Be Al Si O H,[RRUF](https://rruff.info/R070373) [Mindat](http://www.mindat.org/search.php?name=Milarite),,
Milarite_R070464-1,9.CM.05,R070464-1,KCa2(Be2AlSi12)O30 H2O,K Ca Be Al Si O H,[RRUF](https://rruff.info/R070464) [Mindat](http://www.mindat.org/search.php?name=Milarite),,
Milarite_R070464-1,9.CM.05,R070464-1,KCa2(Be2AlSi12)O30 H2O,K Ca Be Al Si O H,[RRUF](https://rruff.info/R070464) [Mindat](http://www.mindat.org/search.php?name=Milarite),,
Milarite_R120135-9,9.CM.05,R120135-9,KCa2(Be2AlSi12)O30 H2O,K Ca Be Al Si O H,[RRUF](https://rruff.info/R120135) [Mindat](http://www.mindat.org/search.php?name=Milarite),,
Millerite_R060898-9,2.CC.20,R060898-9,NiS,Ni S,[RRUF](https://rruff.info/R060898) [Mindat](http://www.mindat.org/search.php?name=Millerite),,
Millerite_R070323-9,2.CC.20,R070323-9,NiS,Ni S,[RRUF](https://rruff.info/R070323) [Mindat](http://www.mindat.org/search.php?name=Millerite),,
Millerite_R080122-9,2.CC.20,R080122-9,NiS,Ni S,[RRUF](https://rruff.info/R080122) [Mindat](http://www.mindat.org/search.php?name=Millerite),,
MimetiteM_R070138-9,9.GC.35,R070138-9,Pb5(AsO4)3Cl,Pb As O Cl,[RRUF](https://rruff.info/R070138) [Mindat](http://www.mindat.org/search.php?name=MimetiteM),,
MimetiteM_R070146-9,9.GC.35,R070146-9,Pb5(AsO4)3Cl,Pb As O Cl,[RRUF](https://rruff.info/R070146) [Mindat](http://www.mindat.org/search.php?name=MimetiteM),,
Mimetite_R040123-1,8.BN.05,R040123-1,Pb5(AsO4)3Cl,Pb As O Cl,[RRUF](https://rruff.info/R040123) [Mindat](http://www.mindat.org/search.php?name=Mimetite),,
Mimetite_R040123-1,8.BN.05,R040123-1,Pb5(AsO4)3Cl,Pb As O Cl,[RRUF](https://rruff.info/R040123) [Mindat](http://www.mindat.org/search.php?name=Mimetite),,
Mimetite_R050007-1,8.BN.05,R050007-1,Pb5(AsO4)3Cl,Pb As O Cl,[RRUF](https://rruff.info/R050007) [Mindat](http://www.mindat.org/search.php?name=Mimetite),,
Mimetite_R050007-1,8.BN.05,R050007-1,Pb5(AsO4)3Cl,Pb As O Cl,[RRUF](https://rruff.info/R050007) [Mindat](http://www.mindat.org/search.php?name=Mimetite),,
Mimetite_R050527-1,8.BN.05,R050527-1,Pb5(AsO4)3Cl,Pb As O Cl,[RRUF](https://rruff.info/R050527) [Mindat](http://www.mindat.org/search.php?name=Mimetite),,
Mimetite_R050527-1,8.BN.05,R050527-1,Pb5(AsO4)3Cl,Pb As O Cl,[RRUF](https://rruff.info/R050527) [Mindat](http://www.mindat.org/search.php?name=Mimetite),,
Mimetite_R060920-1,8.BN.05,R060920-1,Pb5(AsO4)3Cl,Pb As O Cl,[RRUF](https://rruff.info/R060920) [Mindat](http://www.mindat.org/search.php?name=Mimetite),,
Mimetite_R060920-1,8.BN.05,R060920-1,Pb5(AsO4)3Cl,Pb As O Cl,[RRUF](https://rruff.info/R060920) [Mindat](http://www.mindat.org/search.php?name=Mimetite),,
Mimetite_R070309-9,8.BN.05,R070309-9,Pb5(AsO4)3Cl,Pb As O Cl,[RRUF](https://rruff.info/R070309) [Mindat](http://www.mindat.org/search.php?name=Mimetite),,
Mimetite_R130731-9,8.BN.05,R130731-9,Pb5(AsO4)3Cl,Pb As O Cl,[RRUF](https://rruff.info/R130731) [Mindat](http://www.mindat.org/search.php?name=Mimetite),,
Minasragrite_R130365-9,7.DB.20,R130365-9,V4+O(SO4) 5H2O,V O S H,[RRUF](https://rruff.info/R130365) [Mindat](http://www.mindat.org/search.php?name=Minasragrite),,
Minium_R050426-1,4.BD.05,R050426-1,Pb2+2Pb4+O4,Pb O,[RRUF](https://rruff.info/R050426) [Mindat](http://www.mindat.org/search.php?name=Minium),,
Minium_R050426-1,4.BD.05,R050426-1,Pb2+2Pb4+O4,Pb O,[RRUF](https://rruff.info/R050426) [Mindat](http://www.mindat.org/search.php?name=Minium),,
Minyulite_R070151-9,8.DH.05,R070151-9,KAl2(PO4)2F 4H2O,K Al P O F H,[RRUF](https://rruff.info/R070151) [Mindat](http://www.mindat.org/search.php?name=Minyulite),,
Minyulite_R100072-9,8.DH.05,R100072-9,KAl2(PO4)2F 4H2O,K Al P O F H,[RRUF](https://rruff.info/R100072) [Mindat](http://www.mindat.org/search.php?name=Minyulite),,
Miserite_R060095-1,9.DG.85,R060095-1,"K1.5-x(Ca,Y,REE)5 [Si6O15 ] [Si2O7 ](OH,F)2 yH2O",K Ca Y REE Si O H F,[RRUF](https://rruff.info/R060095) [Mindat](http://www.mindat.org/search.php?name=Miserite),,
Miserite_R060095-1,9.DG.85,R060095-1,"K1.5-x(Ca,Y,REE)5 [Si6O15 ] [Si2O7 ](OH,F)2 yH2O",K Ca Y REE Si O H F,[RRUF](https://rruff.info/R060095) [Mindat](http://www.mindat.org/search.php?name=Miserite),,
Miserite_R060393-1,9.DG.85,R060393-1,"K1.5-x(Ca,Y,REE)5 [Si6O15 ] [Si2O7 ](OH,F)2 yH2O",K Ca Y REE Si O H F,[RRUF](https://rruff.info/R060393) [Mindat](http://www.mindat.org/search.php?name=Miserite),,
Miserite_R060393-1,9.DG.85,R060393-1,"K1.5-x(Ca,Y,REE)5 [Si6O15 ] [Si2O7 ](OH,F)2 yH2O",K Ca Y REE Si O H F,[RRUF](https://rruff.info/R060393) [Mindat](http://www.mindat.org/search.php?name=Miserite),,
Mixite_R070503-9,8.DL.15,R070503-9,Cu6Bi(AsO4)3(OH)6 3H2O,Cu Bi As O H,[RRUF](https://rruff.info/R070503) [Mindat](http://www.mindat.org/search.php?name=Mixite),,
Moissanite_R061083-9,1.DA.,R061083-9,SiC,Si C,[RRUF](https://rruff.info/R061083) [Mindat](http://www.mindat.org/search.php?name=Moissanite),,
Moissanite_R110106-9,1.DA.,R110106-9,SiC,Si C,[RRUF](https://rruff.info/R110106) [Mindat](http://www.mindat.org/search.php?name=Moissanite),,
Moissanite_R150016-9,1.DA.,R150016-9,SiC,Si C,[RRUF](https://rruff.info/R150016) [Mindat](http://www.mindat.org/search.php?name=Moissanite),,
Molybdenite_R050209-1,2.EA.30,R050209-1,MoS2,Mo S,[RRUF](https://rruff.info/R050209) [Mindat](http://www.mindat.org/search.php?name=Molybdenite),,
Molybdenite_R060124-9,2.EA.30,R060124-9,MoS2,Mo S,[RRUF](https://rruff.info/R060124) [Mindat](http://www.mindat.org/search.php?name=Molybdenite),,
Molybdenum_R100216-1,,R100216-1,,,[RRUF](https://rruff.info/R100216) ,,
Molybdenum_R100216-1,,R100216-1,,,[RRUF](https://rruff.info/R100216) ,,
Molybdite_R100217-1,4.E0.10,R100217-1,MoO3,Mo O,[RRUF](https://rruff.info/R100217) [Mindat](http://www.mindat.org/search.php?name=Molybdite),,
Molybdite_R100217-1,4.E0.10,R100217-1,MoO3,Mo O,[RRUF](https://rruff.info/R100217) [Mindat](http://www.mindat.org/search.php?name=Molybdite),,
MonaziteCe_R040106-1,8.AD.50,R040106-1,Ce(PO4),Ce P O,[RRUF](https://rruff.info/R040106) [Mindat](http://www.mindat.org/search.php?name=MonaziteCe),,
MonaziteCe_R040106-1,8.AD.50,R040106-1,Ce(PO4),Ce P O,[RRUF](https://rruff.info/R040106) [Mindat](http://www.mindat.org/search.php?name=MonaziteCe),,
MonaziteCe_R060925-9,8.AD.50,R060925-9,Ce(PO4),Ce P O,[RRUF](https://rruff.info/R060925) [Mindat](http://www.mindat.org/search.php?name=MonaziteCe),,
MonaziteCe_R120081-9,8.AD.50,R120081-9,Ce(PO4),Ce P O,[RRUF](https://rruff.info/R120081) [Mindat](http://www.mindat.org/search.php?name=MonaziteCe),,
Montebrasite_R040060-1,8.BB.05,R040060-1,LiAl(PO4)(OH),Li Al P O H,[RRUF](https://rruff.info/R040060) [Mindat](http://www.mindat.org/search.php?name=Montebrasite),,
Montebrasite_R040060-1,8.BB.05,R040060-1,LiAl(PO4)(OH),Li Al P O H,[RRUF](https://rruff.info/R040060) [Mindat](http://www.mindat.org/search.php?name=Montebrasite),,
Montebrasite_R040062-1,8.BB.05,R040062-1,LiAl(PO4)(OH),Li Al P O H,[RRUF](https://rruff.info/R040062) [Mindat](http://www.mindat.org/search.php?name=Montebrasite),,
Montebrasite_R040062-1,8.BB.05,R040062-1,LiAl(PO4)(OH),Li Al P O H,[RRUF](https://rruff.info/R040062) [Mindat](http://www.mindat.org/search.php?name=Montebrasite),,
Montebrasite_R050500-1,8.BB.05,R050500-1,LiAl(PO4)(OH),Li Al P O H,[RRUF](https://rruff.info/R050500) [Mindat](http://www.mindat.org/search.php?name=Montebrasite),,
Montebrasite_R050500-1,8.BB.05,R050500-1,LiAl(PO4)(OH),Li Al P O H,[RRUF](https://rruff.info/R050500) [Mindat](http://www.mindat.org/search.php?name=Montebrasite),,
Montebrasite_R060890-9,8.BB.05,R060890-9,LiAl(PO4)(OH),Li Al P O H,[RRUF](https://rruff.info/R060890) [Mindat](http://www.mindat.org/search.php?name=Montebrasite),,
MonteregianiteY_R130052-9,9.EB.15,R130052-9,KNa2YSi8O19 5H2O,K Na Y Si O H,[RRUF](https://rruff.info/R130052) [Mindat](http://www.mindat.org/search.php?name=MonteregianiteY),,
Montgomeryite_R070631-9,8.DH.25,R070631-9,Ca4MgAl4(PO4)6(OH)4 12H2O,Ca Mg Al P O H,[RRUF](https://rruff.info/R070631) [Mindat](http://www.mindat.org/search.php?name=Montgomeryite),,
Montgomeryite_R080094-9,8.DH.25,R080094-9,Ca4MgAl4(PO4)6(OH)4 12H2O,Ca Mg Al P O H,[RRUF](https://rruff.info/R080094) [Mindat](http://www.mindat.org/search.php?name=Montgomeryite),,
Montgomeryite_R140625-9,8.DH.25,R140625-9,Ca4MgAl4(PO4)6(OH)4 12H2O,Ca Mg Al P O H,[RRUF](https://rruff.info/R140625) [Mindat](http://www.mindat.org/search.php?name=Montgomeryite),,
Montgomeryite_R140664-9,8.DH.25,R140664-9,Ca4MgAl4(PO4)6(OH)4 12H2O,Ca Mg Al P O H,[RRUF](https://rruff.info/R140664) [Mindat](http://www.mindat.org/search.php?name=Montgomeryite),,
