name,strunz,id,formula,elements,hyperlink,wavelength,status,comments,shift
Edgarite_R060850,2.DB.25,R060850,FeNb3S6,Fe Nb S,[RRUF](https://rruff.info/R060850) [Mindat](http://www.mindat.org/search.php?name=Edgarite),532,Proceed,"Dark gray coating on pyrrhotiteThe identification of this mineral is not yet confirmed owner: RRUFFMichael Scott locality: Kukisvumchorr Mountain, Khibina massif, Kola, Russia",
Edingtonite_R040110,9.GA.15,R040110,Ba(Si3Al2)O10 4H2O,Ba Si Al O H,[RRUF](https://rruff.info/R040110) [Mindat](http://www.mindat.org/search.php?name=Edingtonite),532,RAW,"Colorless rectangular prismThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFNational Museums of Canada locality: 2350 level, Brunswick 12 mine, Bathhurst, New Brunswick, Canada",
Edingtonite_R040110,9.GA.15,R040110,Ba(Si3Al2)O10 4H2O,Ba Si Al O H,[RRUF](https://rruff.info/R040110) [Mindat](http://www.mindat.org/search.php?name=Edingtonite),514,RAW,"Colorless rectangular prismThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFNational Museums of Canada locality: 2350 level, Brunswick 12 mine, Bathhurst, New Brunswick, Canada",
Edingtonite_R040110,9.GA.15,R040110,Ba(Si3Al2)O10 4H2O,Ba Si Al O H,[RRUF](https://rruff.info/R040110) [Mindat](http://www.mindat.org/search.php?name=Edingtonite),514,Proceed,"Colorless rectangular prismThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFNational Museums of Canada locality: 2350 level, Brunswick 12 mine, Bathhurst, New Brunswick, Canada",
Edingtonite_R040110,9.GA.15,R040110,Ba(Si3Al2)O10 4H2O,Ba Si Al O H,[RRUF](https://rruff.info/R040110) [Mindat](http://www.mindat.org/search.php?name=Edingtonite),785,RAW,"Colorless rectangular prismThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFNational Museums of Canada locality: 2350 level, Brunswick 12 mine, Bathhurst, New Brunswick, Canada",
Edingtonite_R040110,9.GA.15,R040110,Ba(Si3Al2)O10 4H2O,Ba Si Al O H,[RRUF](https://rruff.info/R040110) [Mindat](http://www.mindat.org/search.php?name=Edingtonite),785,Proceed,"Colorless rectangular prismThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFNational Museums of Canada locality: 2350 level, Brunswick 12 mine, Bathhurst, New Brunswick, Canada",
Edingtonite_R040110,9.GA.15,R040110,Ba(Si3Al2)O10 4H2O,Ba Si Al O H,[RRUF](https://rruff.info/R040110) [Mindat](http://www.mindat.org/search.php?name=Edingtonite),532,Proceed,"Colorless rectangular prismThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFNational Museums of Canada locality: 2350 level, Brunswick 12 mine, Bathhurst, New Brunswick, Canada",
Edwindavisite_R230005,10.AB.,R230005,Cu(C2O4)(NH3),Cu C O N H,[RRUF](https://rruff.info/R230005) [Mindat](http://www.mindat.org/search.php?name=Edwindavisite),780,RAW,"Radiating clusters of bladed or prismatic grass-green crystals, associated with blue ammineite. Type sampleThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFJoe Marty locality: 125' Level, Rowley mine, Maricopa County, Arizona, USA",
Edwindavisite_R230005,10.AB.,R230005,Cu(C2O4)(NH3),Cu C O N H,[RRUF](https://rruff.info/R230005) [Mindat](http://www.mindat.org/search.php?name=Edwindavisite),780,Proceed,"Radiating clusters of bladed or prismatic grass-green crystals, associated with blue ammineite. Type sampleThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFJoe Marty locality: 125' Level, Rowley mine, Maricopa County, Arizona, USA",
Effenbergerite_R150110,9.EA.05,R150110,BaCuSi4O10,Ba Cu Si O,[RRUF](https://rruff.info/R150110) [Mindat](http://www.mindat.org/search.php?name=Effenbergerite),532,Proceed,Blue powderThe identification of this mineral has been determined only by Raman spectroscopy owner: RRUFFYan Chen and Shouhua Feng locality: Synthetic,
Effenbergerite_R150110,9.EA.05,R150110,BaCuSi4O10,Ba Cu Si O,[RRUF](https://rruff.info/R150110) [Mindat](http://www.mindat.org/search.php?name=Effenbergerite),532,RAW,Blue powderThe identification of this mineral has been determined only by Raman spectroscopy owner: RRUFFYan Chen and Shouhua Feng locality: Synthetic,
Ekanite_R080036,9.EA.10,R080036,Ca2ThSi8O20,Ca Th Si O,[RRUF](https://rruff.info/R080036) [Mindat](http://www.mindat.org/search.php?name=Ekanite),532,RAW,Dark green faceted gemstone (metamict)The identification of this mineral is not yet confirmed owner: RRUFF locality: Unknown,
Ekanite_R080036,9.EA.10,R080036,Ca2ThSi8O20,Ca Th Si O,[RRUF](https://rruff.info/R080036) [Mindat](http://www.mindat.org/search.php?name=Ekanite),780,Proceed,Dark green faceted gemstone (metamict)The identification of this mineral is not yet confirmed owner: RRUFF locality: Unknown,
Ekanite_R080036,9.EA.10,R080036,Ca2ThSi8O20,Ca Th Si O,[RRUF](https://rruff.info/R080036) [Mindat](http://www.mindat.org/search.php?name=Ekanite),532,Proceed,Dark green faceted gemstone (metamict)The identification of this mineral is not yet confirmed owner: RRUFF locality: Unknown,
Ekanite_R080036,9.EA.10,R080036,Ca2ThSi8O20,Ca Th Si O,[RRUF](https://rruff.info/R080036) [Mindat](http://www.mindat.org/search.php?name=Ekanite),780,RAW,Dark green faceted gemstone (metamict)The identification of this mineral is not yet confirmed owner: RRUFF locality: Unknown,
Ekanite_R100158,9.EA.10,R100158,Ca2ThSi8O20,Ca Th Si O,[RRUF](https://rruff.info/R100158) [Mindat](http://www.mindat.org/search.php?name=Ekanite),780,RAW,"Brown cut gemstone (metamict)The identification of this mineral is not yet confirmed owner: RRUFFWilliam W. Pinch locality: Ratnapura District, Sri Lanka",
Ekanite_R100158,9.EA.10,R100158,Ca2ThSi8O20,Ca Th Si O,[RRUF](https://rruff.info/R100158) [Mindat](http://www.mindat.org/search.php?name=Ekanite),532,RAW,"Brown cut gemstone (metamict)The identification of this mineral is not yet confirmed owner: RRUFFWilliam W. Pinch locality: Ratnapura District, Sri Lanka",
Ekanite_R100158,9.EA.10,R100158,Ca2ThSi8O20,Ca Th Si O,[RRUF](https://rruff.info/R100158) [Mindat](http://www.mindat.org/search.php?name=Ekanite),532,Proceed,"Brown cut gemstone (metamict)The identification of this mineral is not yet confirmed owner: RRUFFWilliam W. Pinch locality: Ratnapura District, Sri Lanka",
Ekanite_R100158,9.EA.10,R100158,Ca2ThSi8O20,Ca Th Si O,[RRUF](https://rruff.info/R100158) [Mindat](http://www.mindat.org/search.php?name=Ekanite),780,Proceed,"Brown cut gemstone (metamict)The identification of this mineral is not yet confirmed owner: RRUFFWilliam W. Pinch locality: Ratnapura District, Sri Lanka",
Ekatite_R110136,4.JB.75,R110136,"(Fe3+,Fe2+,Zn)12(AsO3)6(AsO3,SiO3OH)2(OH)6",Fe Zn As O Si H,[RRUF](https://rruff.info/R110136) [Mindat](http://www.mindat.org/search.php?name=Ekatite),780,Proceed,"Radiating aggregate of thin black prismatic crystalsThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFWilliam W. Pinch locality: Tsumeb, Namibia",
Ekatite_R110136,4.JB.75,R110136,"(Fe3+,Fe2+,Zn)12(AsO3)6(AsO3,SiO3OH)2(OH)6",Fe Zn As O Si H,[RRUF](https://rruff.info/R110136) [Mindat](http://www.mindat.org/search.php?name=Ekatite),780,RAW,"Radiating aggregate of thin black prismatic crystalsThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFWilliam W. Pinch locality: Tsumeb, Namibia",
Elbaite_R060562,9.CK.05,R060562,Na(Al1.5Li1.5)Al6(Si6O18)(BO3)3(OH)3(OH),Na Al Li Si O B H,[RRUF](https://rruff.info/R060562) [Mindat](http://www.mindat.org/search.php?name=Elbaite),780,RAW,Blue colored polished fragmentThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFGemological Institute of America locality: unknown,
Elbaite_R060562,9.CK.05,R060562,Na(Al1.5Li1.5)Al6(Si6O18)(BO3)3(OH)3(OH),Na Al Li Si O B H,[RRUF](https://rruff.info/R060562) [Mindat](http://www.mindat.org/search.php?name=Elbaite),780,Proceed,Blue colored polished fragmentThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFGemological Institute of America locality: unknown,
Ellenbergerite_R070395,9.AF.80,R070395,"Mg6(Mg,Ti,Zr,  box )2(Al,Mg)6Si8O28(OH)10",Mg Ti Zr Al Si O H,[RRUF](https://rruff.info/R070395) [Mindat](http://www.mindat.org/search.php?name=Ellenbergerite),532,Proceed,"Purple grain associated with a white platy chlorite mineralThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFMichael Scott locality: Case Parigi, Martiniana Po, Varaita Valley, Dora Maira Massif, Cuneo Province, Piedmont, Italy",
Ellenbergerite_R070395,9.AF.80,R070395,"Mg6(Mg,Ti,Zr,  box )2(Al,Mg)6Si8O28(OH)10",Mg Ti Zr Al Si O H,[RRUF](https://rruff.info/R070395) [Mindat](http://www.mindat.org/search.php?name=Ellenbergerite),785,RAW,"Purple grain associated with a white platy chlorite mineralThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFMichael Scott locality: Case Parigi, Martiniana Po, Varaita Valley, Dora Maira Massif, Cuneo Province, Piedmont, Italy",
Ellenbergerite_R070395,9.AF.80,R070395,"Mg6(Mg,Ti,Zr,  box )2(Al,Mg)6Si8O28(OH)10",Mg Ti Zr Al Si O H,[RRUF](https://rruff.info/R070395) [Mindat](http://www.mindat.org/search.php?name=Ellenbergerite),532,RAW,"Purple grain associated with a white platy chlorite mineralThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFMichael Scott locality: Case Parigi, Martiniana Po, Varaita Valley, Dora Maira Massif, Cuneo Province, Piedmont, Italy",
Ellenbergerite_R070395,9.AF.80,R070395,"Mg6(Mg,Ti,Zr,  box )2(Al,Mg)6Si8O28(OH)10",Mg Ti Zr Al Si O H,[RRUF](https://rruff.info/R070395) [Mindat](http://www.mindat.org/search.php?name=Ellenbergerite),785,Proceed,"Purple grain associated with a white platy chlorite mineralThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFMichael Scott locality: Case Parigi, Martiniana Po, Varaita Valley, Dora Maira Massif, Cuneo Province, Piedmont, Italy",
Elpasolite_R061029,3.CB.15,R061029,K2NaAlF6,K Na Al F,[RRUF](https://rruff.info/R061029) [Mindat](http://www.mindat.org/search.php?name=Elpasolite),785,RAW,"Colorless cubic crystals associated with colorless blades of gypsumThe identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFMichael Scott locality: Le Cetine mine, Rosia, Siena Province, Tuscany, Italy",
Elpasolite_R061029,3.CB.15,R061029,K2NaAlF6,K Na Al F,[RRUF](https://rruff.info/R061029) [Mindat](http://www.mindat.org/search.php?name=Elpasolite),785,Proceed,"Colorless cubic crystals associated with colorless blades of gypsumThe identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFMichael Scott locality: Le Cetine mine, Rosia, Siena Province, Tuscany, Italy",
Elpidite_R060200,9.DG.65,R060200,Na2ZrSi6O15 3H2O,Na Zr Si O H,[RRUF](https://rruff.info/R060200) [Mindat](http://www.mindat.org/search.php?name=Elpidite),780,Proceed,"Tan colored columnar aggregate of elongated prismatic fibersThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFRoyal Ontario Museum locality: Poudrette Quarry, Mont Saint-Hilaire, Rouville County, Quebec, Canada",
Elpidite_R060200,9.DG.65,R060200,Na2ZrSi6O15 3H2O,Na Zr Si O H,[RRUF](https://rruff.info/R060200) [Mindat](http://www.mindat.org/search.php?name=Elpidite),780,RAW,"Tan colored columnar aggregate of elongated prismatic fibersThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFRoyal Ontario Museum locality: Poudrette Quarry, Mont Saint-Hilaire, Rouville County, Quebec, Canada",
Emeleusite_R061034,9.DN.05,R061034,Na2LiFe3+Si6O15,Na Li Fe Si O,[RRUF](https://rruff.info/R061034) [Mindat](http://www.mindat.org/search.php?name=Emeleusite),785,RAW,"Light pink massive associated with albite and aegirine, co-type specimenThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Igdlutalig, Ilimaussaq, Greenland",
Emeleusite_R061034,9.DN.05,R061034,Na2LiFe3+Si6O15,Na Li Fe Si O,[RRUF](https://rruff.info/R061034) [Mindat](http://www.mindat.org/search.php?name=Emeleusite),785,Proceed,"Light pink massive associated with albite and aegirine, co-type specimenThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Igdlutalig, Ilimaussaq, Greenland",
Englishite_R060825,8.DH.55,R060825,K3Na2Ca10Al15(OH)7(PO4)21 26H2O,K Na Ca Al O H P,[RRUF](https://rruff.info/R060825) [Mindat](http://www.mindat.org/search.php?name=Englishite),532,Proceed,"Compressed aggregate of colorless to white pearly, platy crystalsThe identification of this mineral is not yet confirmed owner: RRUFFMichael Scott locality: Clay Canyon, Fairfield, Utah County, Utah, USA",
Englishite_R060825,8.DH.55,R060825,K3Na2Ca10Al15(OH)7(PO4)21 26H2O,K Na Ca Al O H P,[RRUF](https://rruff.info/R060825) [Mindat](http://www.mindat.org/search.php?name=Englishite),532,RAW,"Compressed aggregate of colorless to white pearly, platy crystalsThe identification of this mineral is not yet confirmed owner: RRUFFMichael Scott locality: Clay Canyon, Fairfield, Utah County, Utah, USA",
Englishite_R060825,8.DH.55,R060825,K3Na2Ca10Al15(OH)7(PO4)21 26H2O,K Na Ca Al O H P,[RRUF](https://rruff.info/R060825) [Mindat](http://www.mindat.org/search.php?name=Englishite),785,Proceed,"Compressed aggregate of colorless to white pearly, platy crystalsThe identification of this mineral is not yet confirmed owner: RRUFFMichael Scott locality: Clay Canyon, Fairfield, Utah County, Utah, USA",
Englishite_R060825,8.DH.55,R060825,K3Na2Ca10Al15(OH)7(PO4)21 26H2O,K Na Ca Al O H P,[RRUF](https://rruff.info/R060825) [Mindat](http://www.mindat.org/search.php?name=Englishite),785,RAW,"Compressed aggregate of colorless to white pearly, platy crystalsThe identification of this mineral is not yet confirmed owner: RRUFFMichael Scott locality: Clay Canyon, Fairfield, Utah County, Utah, USA",
Enstatite_R100093,9.DA.05,R100093,Mg2Si2O6,Mg Si O,[RRUF](https://rruff.info/R100093) [Mindat](http://www.mindat.org/search.php?name=Enstatite),780,RAW,"Massive green polished slabThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFWilliam W. Pinch locality: Hunan Province, China",
Enstatite_R100093,9.DA.05,R100093,Mg2Si2O6,Mg Si O,[RRUF](https://rruff.info/R100093) [Mindat](http://www.mindat.org/search.php?name=Enstatite),780,Proceed,"Massive green polished slabThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFWilliam W. Pinch locality: Hunan Province, China",
Epistilbite_R061105,9.GD.45,R061105,Ca3 [Si18Al6O48 ] 16H2O,Ca Si Al O H,[RRUF](https://rruff.info/R061105) [Mindat](http://www.mindat.org/search.php?name=Epistilbite),532,RAW,"Globular aggregate of thin tabular peach and white fibrous crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Berufiord, Iceland",
Epistilbite_R061105,9.GD.45,R061105,Ca3 [Si18Al6O48 ] 16H2O,Ca Si Al O H,[RRUF](https://rruff.info/R061105) [Mindat](http://www.mindat.org/search.php?name=Epistilbite),532,Proceed,"Globular aggregate of thin tabular peach and white fibrous crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Berufiord, Iceland",
Epistilbite_R061105,9.GD.45,R061105,Ca3 [Si18Al6O48 ] 16H2O,Ca Si Al O H,[RRUF](https://rruff.info/R061105) [Mindat](http://www.mindat.org/search.php?name=Epistilbite),785,RAW,"Globular aggregate of thin tabular peach and white fibrous crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Berufiord, Iceland",
Epistilbite_R061105,9.GD.45,R061105,Ca3 [Si18Al6O48 ] 16H2O,Ca Si Al O H,[RRUF](https://rruff.info/R061105) [Mindat](http://www.mindat.org/search.php?name=Epistilbite),785,Proceed,"Globular aggregate of thin tabular peach and white fibrous crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Berufiord, Iceland",
Ericaite_R130476,6.GA.05,R130476,Fe2+3B7O13Cl,Fe B O Cl,[RRUF](https://rruff.info/R130476) [Mindat](http://www.mindat.org/search.php?name=Ericaite),780,Proceed,"Dark purple cubeThe identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFRock Currier locality: Bischofferode, Kreis Worbis, Thuringen, Germany",
Ericaite_R130476,6.GA.05,R130476,Fe2+3B7O13Cl,Fe B O Cl,[RRUF](https://rruff.info/R130476) [Mindat](http://www.mindat.org/search.php?name=Ericaite),780,RAW,"Dark purple cubeThe identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFRock Currier locality: Bischofferode, Kreis Worbis, Thuringen, Germany",
Ericaite_R130477,6.GA.05,R130477,Fe2+3B7O13Cl,Fe B O Cl,[RRUF](https://rruff.info/R130477) [Mindat](http://www.mindat.org/search.php?name=Ericaite),780,RAW,"Dark purple cubeThe identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFRock Currier locality: Sudahm, Germany",
Ericaite_R130477,6.GA.05,R130477,Fe2+3B7O13Cl,Fe B O Cl,[RRUF](https://rruff.info/R130477) [Mindat](http://www.mindat.org/search.php?name=Ericaite),780,Proceed,"Dark purple cubeThe identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFRock Currier locality: Sudahm, Germany",
Eriochalcite_R070026,3.BB.05,R070026,CuCl2 2H2O,Cu Cl H O,[RRUF](https://rruff.info/R070026) [Mindat](http://www.mindat.org/search.php?name=Eriochalcite),785,RAW,"Pale bluish-green effluorescenceThe identification of this mineral is not yet confirmed owner: RRUFFMichael Scott locality: Tolbachik Volcano, Kamchatka Peninsula, Russia",
Eriochalcite_R070026,3.BB.05,R070026,CuCl2 2H2O,Cu Cl H O,[RRUF](https://rruff.info/R070026) [Mindat](http://www.mindat.org/search.php?name=Eriochalcite),785,Proceed,"Pale bluish-green effluorescenceThe identification of this mineral is not yet confirmed owner: RRUFFMichael Scott locality: Tolbachik Volcano, Kamchatka Peninsula, Russia",
Erionite-K_R061104,9.GD.20,R061104,K10 [Si26Al10O72 ] 30H2O,K Si Al O H,[RRUF](https://rruff.info/R061104) [Mindat](http://www.mindat.org/search.php?name=Erionite-K),532,Proceed,"A cavity lined with randomly oriented colorless prismatic crystalsThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFMichael Scott locality: Chase Creek, Falkland, British Columbia, Canada",
Erionite-K_R061104,9.GD.20,R061104,K10 [Si26Al10O72 ] 30H2O,K Si Al O H,[RRUF](https://rruff.info/R061104) [Mindat](http://www.mindat.org/search.php?name=Erionite-K),532,RAW,"A cavity lined with randomly oriented colorless prismatic crystalsThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFMichael Scott locality: Chase Creek, Falkland, British Columbia, Canada",
Erionite-K_R061104,9.GD.20,R061104,K10 [Si26Al10O72 ] 30H2O,K Si Al O H,[RRUF](https://rruff.info/R061104) [Mindat](http://www.mindat.org/search.php?name=Erionite-K),785,Proceed,"A cavity lined with randomly oriented colorless prismatic crystalsThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFMichael Scott locality: Chase Creek, Falkland, British Columbia, Canada",
Erionite-K_R061104,9.GD.20,R061104,K10 [Si26Al10O72 ] 30H2O,K Si Al O H,[RRUF](https://rruff.info/R061104) [Mindat](http://www.mindat.org/search.php?name=Erionite-K),785,RAW,"A cavity lined with randomly oriented colorless prismatic crystalsThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFMichael Scott locality: Chase Creek, Falkland, British Columbia, Canada",
Erionite-Na_R061126,9.GD.20,R061126,Na10 [Si26Al10O72 ] 30H2O,Na Si Al O H,[RRUF](https://rruff.info/R061126) [Mindat](http://www.mindat.org/search.php?name=Erionite-Na),785,RAW,"Colorless prismatic crystals frozen in basalt nodules with chabaziteThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Dunseverick, Ireland",
Erionite-Na_R061126,9.GD.20,R061126,Na10 [Si26Al10O72 ] 30H2O,Na Si Al O H,[RRUF](https://rruff.info/R061126) [Mindat](http://www.mindat.org/search.php?name=Erionite-Na),532,RAW,"Colorless prismatic crystals frozen in basalt nodules with chabaziteThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Dunseverick, Ireland",
Erionite-Na_R061126,9.GD.20,R061126,Na10 [Si26Al10O72 ] 30H2O,Na Si Al O H,[RRUF](https://rruff.info/R061126) [Mindat](http://www.mindat.org/search.php?name=Erionite-Na),785,Proceed,"Colorless prismatic crystals frozen in basalt nodules with chabaziteThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Dunseverick, Ireland",
Erionite-Na_R061126,9.GD.20,R061126,Na10 [Si26Al10O72 ] 30H2O,Na Si Al O H,[RRUF](https://rruff.info/R061126) [Mindat](http://www.mindat.org/search.php?name=Erionite-Na),532,Proceed,"Colorless prismatic crystals frozen in basalt nodules with chabaziteThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Dunseverick, Ireland",
Erythrosiderite_R120084,3.CJ.10,R120084,K2Fe3+Cl5 H2O,K Fe Cl H O,[RRUF](https://rruff.info/R120084) [Mindat](http://www.mindat.org/search.php?name=Erythrosiderite),532,RAW,"Reddish-yellow unconsolidated grains, associated with yellow or pale yellow salammoniac.The identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFRobert Jenkins locality: Mount Vesuvius, Campania, Italy",
Erythrosiderite_R120084,3.CJ.10,R120084,K2Fe3+Cl5 H2O,K Fe Cl H O,[RRUF](https://rruff.info/R120084) [Mindat](http://www.mindat.org/search.php?name=Erythrosiderite),532,Proceed,"Reddish-yellow unconsolidated grains, associated with yellow or pale yellow salammoniac.The identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFRobert Jenkins locality: Mount Vesuvius, Campania, Italy",
Eskebornite_R060791,2.CB.10a,R060791,CuFeSe2,Cu Fe Se,[RRUF](https://rruff.info/R060791) [Mindat](http://www.mindat.org/search.php?name=Eskebornite),785,RAW,"Brass colored metallic massiveThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Slavkovice Morava, Czech Republic",
Eskebornite_R060791,2.CB.10a,R060791,CuFeSe2,Cu Fe Se,[RRUF](https://rruff.info/R060791) [Mindat](http://www.mindat.org/search.php?name=Eskebornite),785,Proceed,"Brass colored metallic massiveThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Slavkovice Morava, Czech Republic",
Esperite_R060295,9.AB.15,R060295,PbCa2(ZnSiO4)3,Pb Ca Zn Si O,[RRUF](https://rruff.info/R060295) [Mindat](http://www.mindat.org/search.php?name=Esperite),532,RAW,"Tan colored massive associated with black frankliniteThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Parker Shaft, Franklin, Sussex County, New Jersey, USA",
Esperite_R060295,9.AB.15,R060295,PbCa2(ZnSiO4)3,Pb Ca Zn Si O,[RRUF](https://rruff.info/R060295) [Mindat](http://www.mindat.org/search.php?name=Esperite),532,Proceed,"Tan colored massive associated with black frankliniteThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Parker Shaft, Franklin, Sussex County, New Jersey, USA",
Esperite_R070512,9.AB.15,R070512,PbCa2(ZnSiO4)3,Pb Ca Zn Si O,[RRUF](https://rruff.info/R070512) [Mindat](http://www.mindat.org/search.php?name=Esperite),532,RAW,"Greasy white massive, co-type specimen. Structure reported in Tait et al (2010) is from this sample.The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFCanadian Museum of Nature locality: Parker Shaft, Franklin, Sussex County, New Jersey, USA",
Esperite_R070512,9.AB.15,R070512,PbCa2(ZnSiO4)3,Pb Ca Zn Si O,[RRUF](https://rruff.info/R070512) [Mindat](http://www.mindat.org/search.php?name=Esperite),532,Proceed,"Greasy white massive, co-type specimen. Structure reported in Tait et al (2010) is from this sample.The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFCanadian Museum of Nature locality: Parker Shaft, Franklin, Sussex County, New Jersey, USA",
Esseneite_R061123,9.DA.15,R061123,CaFe3+AlSiO6,Ca Fe Al Si O,[RRUF](https://rruff.info/R061123) [Mindat](http://www.mindat.org/search.php?name=Esseneite),785,Proceed,"Reddish-brown prismatic crystals associated with gehlenite, R070478The identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFMichael Scott locality: Durham Ranch, South of Gillette, Sublette County, Wyoming, USA",
Esseneite_R061123,9.DA.15,R061123,CaFe3+AlSiO6,Ca Fe Al Si O,[RRUF](https://rruff.info/R061123) [Mindat](http://www.mindat.org/search.php?name=Esseneite),532,RAW,"Reddish-brown prismatic crystals associated with gehlenite, R070478The identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFMichael Scott locality: Durham Ranch, South of Gillette, Sublette County, Wyoming, USA",
Esseneite_R061123,9.DA.15,R061123,CaFe3+AlSiO6,Ca Fe Al Si O,[RRUF](https://rruff.info/R061123) [Mindat](http://www.mindat.org/search.php?name=Esseneite),785,RAW,"Reddish-brown prismatic crystals associated with gehlenite, R070478The identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFMichael Scott locality: Durham Ranch, South of Gillette, Sublette County, Wyoming, USA",
Esseneite_R061123,9.DA.15,R061123,CaFe3+AlSiO6,Ca Fe Al Si O,[RRUF](https://rruff.info/R061123) [Mindat](http://www.mindat.org/search.php?name=Esseneite),532,Proceed,"Reddish-brown prismatic crystals associated with gehlenite, R070478The identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFMichael Scott locality: Durham Ranch, South of Gillette, Sublette County, Wyoming, USA",
Eudialyte_R050230,9.CO.10,R050230,"Na15Ca6Fe3Zr3Si(Si25O73)(O,OH,H2O)3(Cl,OH)2",Na Ca Fe Zr Si O H Cl,[RRUF](https://rruff.info/R050230) [Mindat](http://www.mindat.org/search.php?name=Eudialyte),514,RAW,"Massive aggregate of red crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMarcus Origlieri locality: Kipawa alkaline complex, near Sheffield Lake, Villedieu Township, Temiscamingue County, Quebec, Canada",
Eudialyte_R050230,9.CO.10,R050230,"Na15Ca6Fe3Zr3Si(Si25O73)(O,OH,H2O)3(Cl,OH)2",Na Ca Fe Zr Si O H Cl,[RRUF](https://rruff.info/R050230) [Mindat](http://www.mindat.org/search.php?name=Eudialyte),514,Proceed,"Massive aggregate of red crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMarcus Origlieri locality: Kipawa alkaline complex, near Sheffield Lake, Villedieu Township, Temiscamingue County, Quebec, Canada",
