name,strunz,id,formula,elements,hyperlink,wavelength,status,comments,shift
Magnesiochromite_R060797,4.BB.05,R060797,MgCr2O4,Mg Cr O,[RRUF](https://rruff.info/R060797) [Mindat](http://www.mindat.org/search.php?name=Magnesiochromite),514,Proceed,"Black granular massiveThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFCalifornia Institute of Technology locality: Benbow mine, Stillwater Complex, Mount Wood area, Stillwater County, Montana, USA",
Magnesiochromite_R060797,4.BB.05,R060797,MgCr2O4,Mg Cr O,[RRUF](https://rruff.info/R060797) [Mindat](http://www.mindat.org/search.php?name=Magnesiochromite),514,RAW,"Black granular massiveThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFCalifornia Institute of Technology locality: Benbow mine, Stillwater Complex, Mount Wood area, Stillwater County, Montana, USA",
Magnesiochromite_R060797,4.BB.05,R060797,MgCr2O4,Mg Cr O,[RRUF](https://rruff.info/R060797) [Mindat](http://www.mindat.org/search.php?name=Magnesiochromite),514,Proceed,"Black granular massiveThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFCalifornia Institute of Technology locality: Benbow mine, Stillwater Complex, Mount Wood area, Stillwater County, Montana, USA",
Magnesiochromite_R060797,4.BB.05,R060797,MgCr2O4,Mg Cr O,[RRUF](https://rruff.info/R060797) [Mindat](http://www.mindat.org/search.php?name=Magnesiochromite),514,RAW,"Black granular massiveThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFCalifornia Institute of Technology locality: Benbow mine, Stillwater Complex, Mount Wood area, Stillwater County, Montana, USA",
Magnesiochromite_R060797,4.BB.05,R060797,MgCr2O4,Mg Cr O,[RRUF](https://rruff.info/R060797) [Mindat](http://www.mindat.org/search.php?name=Magnesiochromite),514,RAW,"Black granular massiveThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFCalifornia Institute of Technology locality: Benbow mine, Stillwater Complex, Mount Wood area, Stillwater County, Montana, USA",
Magnesiochromite_R060797,4.BB.05,R060797,MgCr2O4,Mg Cr O,[RRUF](https://rruff.info/R060797) [Mindat](http://www.mindat.org/search.php?name=Magnesiochromite),514,Proceed,"Black granular massiveThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFCalifornia Institute of Technology locality: Benbow mine, Stillwater Complex, Mount Wood area, Stillwater County, Montana, USA",
Magnesiochromite_R060797,4.BB.05,R060797,MgCr2O4,Mg Cr O,[RRUF](https://rruff.info/R060797) [Mindat](http://www.mindat.org/search.php?name=Magnesiochromite),514,RAW,"Black granular massiveThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFCalifornia Institute of Technology locality: Benbow mine, Stillwater Complex, Mount Wood area, Stillwater County, Montana, USA",
Magnesiocoulsonite_R070218,4.BB.05,R070218,MgV2O4,Mg V O,[RRUF](https://rruff.info/R070218) [Mindat](http://www.mindat.org/search.php?name=Magnesiocoulsonite),532,Proceed,"Black grains with internal hints of redThe identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFMichael Scott locality: Pereval Marble Quarry, Sludyanka (Slyudyanka), Baikal area, Buriatia (Buryatia) Republic, Transbaikalia (Zabaykalye), Eastern-Siberian Region, Russia",
Magnesiocoulsonite_R070218,4.BB.05,R070218,MgV2O4,Mg V O,[RRUF](https://rruff.info/R070218) [Mindat](http://www.mindat.org/search.php?name=Magnesiocoulsonite),532,RAW,"Black grains with internal hints of redThe identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFMichael Scott locality: Pereval Marble Quarry, Sludyanka (Slyudyanka), Baikal area, Buriatia (Buryatia) Republic, Transbaikalia (Zabaykalye), Eastern-Siberian Region, Russia",
Magnesioferrite_R060869,4.BB.05,R060869,MgFe3+2O4,Mg Fe O,[RRUF](https://rruff.info/R060869) [Mindat](http://www.mindat.org/search.php?name=Magnesioferrite),514,Proceed,"Black semimetallic massiveThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Langban, Filipstad, Varmland, Sweden",
Magnesioferrite_R060869,4.BB.05,R060869,MgFe3+2O4,Mg Fe O,[RRUF](https://rruff.info/R060869) [Mindat](http://www.mindat.org/search.php?name=Magnesioferrite),514,RAW,"Black semimetallic massiveThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Langban, Filipstad, Varmland, Sweden",
Magnesioferrite_R060869,4.BB.05,R060869,MgFe3+2O4,Mg Fe O,[RRUF](https://rruff.info/R060869) [Mindat](http://www.mindat.org/search.php?name=Magnesioferrite),514,Proceed,"Black semimetallic massiveThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Langban, Filipstad, Varmland, Sweden",
Magnesioferrite_R060869,4.BB.05,R060869,MgFe3+2O4,Mg Fe O,[RRUF](https://rruff.info/R060869) [Mindat](http://www.mindat.org/search.php?name=Magnesioferrite),514,Proceed,"Black semimetallic massiveThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Langban, Filipstad, Varmland, Sweden",
Magnesioferrite_R060869,4.BB.05,R060869,MgFe3+2O4,Mg Fe O,[RRUF](https://rruff.info/R060869) [Mindat](http://www.mindat.org/search.php?name=Magnesioferrite),514,RAW,"Black semimetallic massiveThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Langban, Filipstad, Varmland, Sweden",
Magnesioferrite_R060869,4.BB.05,R060869,MgFe3+2O4,Mg Fe O,[RRUF](https://rruff.info/R060869) [Mindat](http://www.mindat.org/search.php?name=Magnesioferrite),514,RAW,"Black semimetallic massiveThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Langban, Filipstad, Varmland, Sweden",
Magnesioferrite_R060869,4.BB.05,R060869,MgFe3+2O4,Mg Fe O,[RRUF](https://rruff.info/R060869) [Mindat](http://www.mindat.org/search.php?name=Magnesioferrite),514,Proceed,"Black semimetallic massiveThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Langban, Filipstad, Varmland, Sweden",
Magnesioferrite_R060869,4.BB.05,R060869,MgFe3+2O4,Mg Fe O,[RRUF](https://rruff.info/R060869) [Mindat](http://www.mindat.org/search.php?name=Magnesioferrite),514,RAW,"Black semimetallic massiveThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Langban, Filipstad, Varmland, Sweden",
Magnesiohulsite_R070223,6.AB.45,R070223,Mg2Fe3+O2(BO3),Mg Fe O B,[RRUF](https://rruff.info/R070223) [Mindat](http://www.mindat.org/search.php?name=Magnesiohulsite),785,RAW,"Radiating black fibrous crystalsThe identification of this mineral is not yet confirmed owner: RRUFFMichael Scott locality: Iten'yurginskoye Deposit, Chukotka (Tchukotka) Okrug, Chukot Peninsula, Far-Eastern Region, Russia",
Magnesiohulsite_R070223,6.AB.45,R070223,Mg2Fe3+O2(BO3),Mg Fe O B,[RRUF](https://rruff.info/R070223) [Mindat](http://www.mindat.org/search.php?name=Magnesiohulsite),785,Proceed,"Radiating black fibrous crystalsThe identification of this mineral is not yet confirmed owner: RRUFFMichael Scott locality: Iten'yurginskoye Deposit, Chukotka (Tchukotka) Okrug, Chukot Peninsula, Far-Eastern Region, Russia",
Magnesiotaaffeite-2N2S_X090001,4.FC.25,X090001,Mg3BeAl8O16,Mg Be Al O,[RRUF](https://rruff.info/X090001) [Mindat](http://www.mindat.org/search.php?name=Magnesiotaaffeite-2N2S),532,RAW,"Dark grey with a hint of purple, flattened tabular hexagonal crystalThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: Bill PinchWilliam W. Pinch locality: Ratnapura, Sri Lanka",
Magnesiotaaffeite-2N2S_X090001,4.FC.25,X090001,Mg3BeAl8O16,Mg Be Al O,[RRUF](https://rruff.info/X090001) [Mindat](http://www.mindat.org/search.php?name=Magnesiotaaffeite-2N2S),780,RAW,"Dark grey with a hint of purple, flattened tabular hexagonal crystalThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: Bill PinchWilliam W. Pinch locality: Ratnapura, Sri Lanka",
Magnesiotaaffeite-6N3S_X070005,4.FC.25,X070005,Mg2BeAl6O12,Mg Be Al O,[RRUF](https://rruff.info/X070005) [Mindat](http://www.mindat.org/search.php?name=Magnesiotaaffeite-6N3S),532,RAW,"Pale lavendar cut gemstone, 0.65 cts, formerly known as musgravite-18RThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: www.multicolour.comwww.multicolour.com locality: Tunduru, Tanzania",
Magnesiotaaffeite-6N3S_X070005,4.FC.25,X070005,Mg2BeAl6O12,Mg Be Al O,[RRUF](https://rruff.info/X070005) [Mindat](http://www.mindat.org/search.php?name=Magnesiotaaffeite-6N3S),785,RAW,"Pale lavendar cut gemstone, 0.65 cts, formerly known as musgravite-18RThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: www.multicolour.comwww.multicolour.com locality: Tunduru, Tanzania",
Magnesiotaaffeite-6N3S_X070005,4.FC.25,X070005,Mg2BeAl6O12,Mg Be Al O,[RRUF](https://rruff.info/X070005) [Mindat](http://www.mindat.org/search.php?name=Magnesiotaaffeite-6N3S),532,RAW,"Pale lavendar cut gemstone, 0.65 cts, formerly known as musgravite-18RThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: www.multicolour.comwww.multicolour.com locality: Tunduru, Tanzania",
Magnesiotaaffeite-6N3S_X070005,4.FC.25,X070005,Mg2BeAl6O12,Mg Be Al O,[RRUF](https://rruff.info/X070005) [Mindat](http://www.mindat.org/search.php?name=Magnesiotaaffeite-6N3S),532,RAW,"Pale lavendar cut gemstone, 0.65 cts, formerly known as musgravite-18RThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: www.multicolour.comwww.multicolour.com locality: Tunduru, Tanzania",
Magnesite_R040114,5.AB.05,R040114,Mg(CO3),Mg C O,[RRUF](https://rruff.info/R040114) [Mindat](http://www.mindat.org/search.php?name=Magnesite),514,Proceed,"Tan colored cleavage fragmentThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Snarum, Norway",
Magnesite_R040114,5.AB.05,R040114,Mg(CO3),Mg C O,[RRUF](https://rruff.info/R040114) [Mindat](http://www.mindat.org/search.php?name=Magnesite),514,Proceed,"Tan colored cleavage fragmentThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Snarum, Norway",
Magnesite_R040114,5.AB.05,R040114,Mg(CO3),Mg C O,[RRUF](https://rruff.info/R040114) [Mindat](http://www.mindat.org/search.php?name=Magnesite),514,RAW,"Tan colored cleavage fragmentThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Snarum, Norway",
Magnesite_R040114,5.AB.05,R040114,Mg(CO3),Mg C O,[RRUF](https://rruff.info/R040114) [Mindat](http://www.mindat.org/search.php?name=Magnesite),514,RAW,"Tan colored cleavage fragmentThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Snarum, Norway",
Magnesite_R050443,5.AB.05,R050443,Mg(CO3),Mg C O,[RRUF](https://rruff.info/R050443) [Mindat](http://www.mindat.org/search.php?name=Magnesite),514,Proceed,"Group of colorless crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFEugene Schlepp locality: Brumado, Bahia, Brazil",
Magnesite_R050443,5.AB.05,R050443,Mg(CO3),Mg C O,[RRUF](https://rruff.info/R050443) [Mindat](http://www.mindat.org/search.php?name=Magnesite),514,Proceed,"Group of colorless crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFEugene Schlepp locality: Brumado, Bahia, Brazil",
Magnesite_R050443,5.AB.05,R050443,Mg(CO3),Mg C O,[RRUF](https://rruff.info/R050443) [Mindat](http://www.mindat.org/search.php?name=Magnesite),514,Proceed,"Group of colorless crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFEugene Schlepp locality: Brumado, Bahia, Brazil",
Magnesite_R050443,5.AB.05,R050443,Mg(CO3),Mg C O,[RRUF](https://rruff.info/R050443) [Mindat](http://www.mindat.org/search.php?name=Magnesite),514,Proceed,"Group of colorless crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFEugene Schlepp locality: Brumado, Bahia, Brazil",
Magnesite_R050443,5.AB.05,R050443,Mg(CO3),Mg C O,[RRUF](https://rruff.info/R050443) [Mindat](http://www.mindat.org/search.php?name=Magnesite),514,RAW,"Group of colorless crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFEugene Schlepp locality: Brumado, Bahia, Brazil",
Magnesite_R050443,5.AB.05,R050443,Mg(CO3),Mg C O,[RRUF](https://rruff.info/R050443) [Mindat](http://www.mindat.org/search.php?name=Magnesite),514,RAW,"Group of colorless crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFEugene Schlepp locality: Brumado, Bahia, Brazil",
Magnesite_R050443,5.AB.05,R050443,Mg(CO3),Mg C O,[RRUF](https://rruff.info/R050443) [Mindat](http://www.mindat.org/search.php?name=Magnesite),514,Proceed,"Group of colorless crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFEugene Schlepp locality: Brumado, Bahia, Brazil",
Magnesite_R050443,5.AB.05,R050443,Mg(CO3),Mg C O,[RRUF](https://rruff.info/R050443) [Mindat](http://www.mindat.org/search.php?name=Magnesite),514,RAW,"Group of colorless crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFEugene Schlepp locality: Brumado, Bahia, Brazil",
Magnesite_R050443,5.AB.05,R050443,Mg(CO3),Mg C O,[RRUF](https://rruff.info/R050443) [Mindat](http://www.mindat.org/search.php?name=Magnesite),514,RAW,"Group of colorless crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFEugene Schlepp locality: Brumado, Bahia, Brazil",
Magnesite_R050443,5.AB.05,R050443,Mg(CO3),Mg C O,[RRUF](https://rruff.info/R050443) [Mindat](http://www.mindat.org/search.php?name=Magnesite),514,Proceed,"Group of colorless crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFEugene Schlepp locality: Brumado, Bahia, Brazil",
Magnesite_R050443,5.AB.05,R050443,Mg(CO3),Mg C O,[RRUF](https://rruff.info/R050443) [Mindat](http://www.mindat.org/search.php?name=Magnesite),514,Proceed,"Group of colorless crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFEugene Schlepp locality: Brumado, Bahia, Brazil",
Magnesite_R050443,5.AB.05,R050443,Mg(CO3),Mg C O,[RRUF](https://rruff.info/R050443) [Mindat](http://www.mindat.org/search.php?name=Magnesite),514,RAW,"Group of colorless crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFEugene Schlepp locality: Brumado, Bahia, Brazil",
Magnesite_R050443,5.AB.05,R050443,Mg(CO3),Mg C O,[RRUF](https://rruff.info/R050443) [Mindat](http://www.mindat.org/search.php?name=Magnesite),514,RAW,"Group of colorless crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFEugene Schlepp locality: Brumado, Bahia, Brazil",
Magnesite_R050443,5.AB.05,R050443,Mg(CO3),Mg C O,[RRUF](https://rruff.info/R050443) [Mindat](http://www.mindat.org/search.php?name=Magnesite),514,RAW,"Group of colorless crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFEugene Schlepp locality: Brumado, Bahia, Brazil",
Magnesite_R050443,5.AB.05,R050443,Mg(CO3),Mg C O,[RRUF](https://rruff.info/R050443) [Mindat](http://www.mindat.org/search.php?name=Magnesite),514,Proceed,"Group of colorless crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFEugene Schlepp locality: Brumado, Bahia, Brazil",
Magnesite_R050443,5.AB.05,R050443,Mg(CO3),Mg C O,[RRUF](https://rruff.info/R050443) [Mindat](http://www.mindat.org/search.php?name=Magnesite),514,RAW,"Group of colorless crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFEugene Schlepp locality: Brumado, Bahia, Brazil",
Magnesium stearate_XD120003,,XD120003,,,[RRUF](https://rruff.info/XD120003) ,780,RAW,"Fine white powder. Magnesium stearate is used as an excipient in medical tablets, capsules and powders.The identification of this mineral is not yet confirmed owner: RRUFFDavid Blake locality: Synthetic",
Magnetite_R060191,4.BB.05,R060191,Fe2+Fe3+2O4,Fe O,[RRUF](https://rruff.info/R060191) [Mindat](http://www.mindat.org/search.php?name=Magnetite),514,Proceed,"Grayish-black octahedral crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFLloyd Twaites locality: Merry Widow mine, Vancouver Island, British Columbia, Canada",
Magnetite_R060191,4.BB.05,R060191,Fe2+Fe3+2O4,Fe O,[RRUF](https://rruff.info/R060191) [Mindat](http://www.mindat.org/search.php?name=Magnetite),514,RAW,"Grayish-black octahedral crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFLloyd Twaites locality: Merry Widow mine, Vancouver Island, British Columbia, Canada",
Magnetite_R060191,4.BB.05,R060191,Fe2+Fe3+2O4,Fe O,[RRUF](https://rruff.info/R060191) [Mindat](http://www.mindat.org/search.php?name=Magnetite),514,Proceed,"Grayish-black octahedral crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFLloyd Twaites locality: Merry Widow mine, Vancouver Island, British Columbia, Canada",
Magnetite_R060191,4.BB.05,R060191,Fe2+Fe3+2O4,Fe O,[RRUF](https://rruff.info/R060191) [Mindat](http://www.mindat.org/search.php?name=Magnetite),514,RAW,"Grayish-black octahedral crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFLloyd Twaites locality: Merry Widow mine, Vancouver Island, British Columbia, Canada",
Magnetite_R060191,4.BB.05,R060191,Fe2+Fe3+2O4,Fe O,[RRUF](https://rruff.info/R060191) [Mindat](http://www.mindat.org/search.php?name=Magnetite),780,Proceed,"Grayish-black octahedral crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFLloyd Twaites locality: Merry Widow mine, Vancouver Island, British Columbia, Canada",
Magnetite_R060191,4.BB.05,R060191,Fe2+Fe3+2O4,Fe O,[RRUF](https://rruff.info/R060191) [Mindat](http://www.mindat.org/search.php?name=Magnetite),514,RAW,"Grayish-black octahedral crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFLloyd Twaites locality: Merry Widow mine, Vancouver Island, British Columbia, Canada",
Magnetite_R060191,4.BB.05,R060191,Fe2+Fe3+2O4,Fe O,[RRUF](https://rruff.info/R060191) [Mindat](http://www.mindat.org/search.php?name=Magnetite),514,RAW,"Grayish-black octahedral crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFLloyd Twaites locality: Merry Widow mine, Vancouver Island, British Columbia, Canada",
Magnetite_R060191,4.BB.05,R060191,Fe2+Fe3+2O4,Fe O,[RRUF](https://rruff.info/R060191) [Mindat](http://www.mindat.org/search.php?name=Magnetite),514,Proceed,"Grayish-black octahedral crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFLloyd Twaites locality: Merry Widow mine, Vancouver Island, British Columbia, Canada",
Magnetite_R060191,4.BB.05,R060191,Fe2+Fe3+2O4,Fe O,[RRUF](https://rruff.info/R060191) [Mindat](http://www.mindat.org/search.php?name=Magnetite),514,Proceed,"Grayish-black octahedral crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFLloyd Twaites locality: Merry Widow mine, Vancouver Island, British Columbia, Canada",
Magnetite_R060191,4.BB.05,R060191,Fe2+Fe3+2O4,Fe O,[RRUF](https://rruff.info/R060191) [Mindat](http://www.mindat.org/search.php?name=Magnetite),780,RAW,"Grayish-black octahedral crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFLloyd Twaites locality: Merry Widow mine, Vancouver Island, British Columbia, Canada",
Magnetite_R060222,4.BB.05,R060222,Fe2+Fe3+2O4,Fe O,[RRUF](https://rruff.info/R060222) [Mindat](http://www.mindat.org/search.php?name=Magnetite),514,Proceed,"Black octahedra, the surface is hematite and the interior is magnetiteThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: Cerro Huañaquino, Potosi Department, Bolivia",
Magnetite_R060222,4.BB.05,R060222,Fe2+Fe3+2O4,Fe O,[RRUF](https://rruff.info/R060222) [Mindat](http://www.mindat.org/search.php?name=Magnetite),514,RAW,"Black octahedra, the surface is hematite and the interior is magnetiteThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: Cerro Huañaquino, Potosi Department, Bolivia",
Magnetite_R060222,4.BB.05,R060222,Fe2+Fe3+2O4,Fe O,[RRUF](https://rruff.info/R060222) [Mindat](http://www.mindat.org/search.php?name=Magnetite),514,Proceed,"Black octahedra, the surface is hematite and the interior is magnetiteThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: Cerro Huañaquino, Potosi Department, Bolivia",
Magnetite_R060222,4.BB.05,R060222,Fe2+Fe3+2O4,Fe O,[RRUF](https://rruff.info/R060222) [Mindat](http://www.mindat.org/search.php?name=Magnetite),514,RAW,"Black octahedra, the surface is hematite and the interior is magnetiteThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: Cerro Huañaquino, Potosi Department, Bolivia",
Magnetite_R060222,4.BB.05,R060222,Fe2+Fe3+2O4,Fe O,[RRUF](https://rruff.info/R060222) [Mindat](http://www.mindat.org/search.php?name=Magnetite),514,Proceed,"Black octahedra, the surface is hematite and the interior is magnetiteThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: Cerro Huañaquino, Potosi Department, Bolivia",
Magnetite_R060222,4.BB.05,R060222,Fe2+Fe3+2O4,Fe O,[RRUF](https://rruff.info/R060222) [Mindat](http://www.mindat.org/search.php?name=Magnetite),514,RAW,"Black octahedra, the surface is hematite and the interior is magnetiteThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: Cerro Huañaquino, Potosi Department, Bolivia",
Magnetite_R060222,4.BB.05,R060222,Fe2+Fe3+2O4,Fe O,[RRUF](https://rruff.info/R060222) [Mindat](http://www.mindat.org/search.php?name=Magnetite),514,Proceed,"Black octahedra, the surface is hematite and the interior is magnetiteThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: Cerro Huañaquino, Potosi Department, Bolivia",
Magnetite_R060222,4.BB.05,R060222,Fe2+Fe3+2O4,Fe O,[RRUF](https://rruff.info/R060222) [Mindat](http://www.mindat.org/search.php?name=Magnetite),514,RAW,"Black octahedra, the surface is hematite and the interior is magnetiteThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: Cerro Huañaquino, Potosi Department, Bolivia",
Magnetoplumbite_R060074,4.CC.45,R060074,PbFe3+12O19,Pb Fe O,[RRUF](https://rruff.info/R060074) [Mindat](http://www.mindat.org/search.php?name=Magnetoplumbite),780,RAW,"Black granular and massiveThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Langban, Filipstad, Varmland, Sweden",
Magnetoplumbite_R060074,4.CC.45,R060074,PbFe3+12O19,Pb Fe O,[RRUF](https://rruff.info/R060074) [Mindat](http://www.mindat.org/search.php?name=Magnetoplumbite),532,RAW,"Black granular and massiveThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Langban, Filipstad, Varmland, Sweden",
Magnetoplumbite_R060074,4.CC.45,R060074,PbFe3+12O19,Pb Fe O,[RRUF](https://rruff.info/R060074) [Mindat](http://www.mindat.org/search.php?name=Magnetoplumbite),532,Proceed,"Black granular and massiveThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Langban, Filipstad, Varmland, Sweden",
Magnetoplumbite_R060074,4.CC.45,R060074,PbFe3+12O19,Pb Fe O,[RRUF](https://rruff.info/R060074) [Mindat](http://www.mindat.org/search.php?name=Magnetoplumbite),780,Proceed,"Black granular and massiveThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Langban, Filipstad, Varmland, Sweden",
Malachite_R050508,5.BA.10,R050508,Cu2(CO3)(OH)2,Cu C O H,[RRUF](https://rruff.info/R050508) [Mindat](http://www.mindat.org/search.php?name=Malachite),780,RAW,"Green short bladed crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Kambova, Kantanga, Zaire",
Malachite_R050508,5.BA.10,R050508,Cu2(CO3)(OH)2,Cu C O H,[RRUF](https://rruff.info/R050508) [Mindat](http://www.mindat.org/search.php?name=Malachite),780,Proceed,"Green short bladed crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Kambova, Kantanga, Zaire",
Malanite_R070051,2.DA.05,R070051,Cu1+(Ir3+Pt4+)S4,Cu Ir Pt S,[RRUF](https://rruff.info/R070051) [Mindat](http://www.mindat.org/search.php?name=Malanite),532,RAW,"Silver gray metallic polished fragment embedded in epoxyThe identification of this mineral is not yet confirmed owner: RRUFFMichael Scott locality: placer from Philipp Massif, Kamchatka, Russia",
Malanite_R070051,2.DA.05,R070051,Cu1+(Ir3+Pt4+)S4,Cu Ir Pt S,[RRUF](https://rruff.info/R070051) [Mindat](http://www.mindat.org/search.php?name=Malanite),785,RAW,"Silver gray metallic polished fragment embedded in epoxyThe identification of this mineral is not yet confirmed owner: RRUFFMichael Scott locality: placer from Philipp Massif, Kamchatka, Russia",
Malanite_R070051,2.DA.05,R070051,Cu1+(Ir3+Pt4+)S4,Cu Ir Pt S,[RRUF](https://rruff.info/R070051) [Mindat](http://www.mindat.org/search.php?name=Malanite),785,Proceed,"Silver gray metallic polished fragment embedded in epoxyThe identification of this mineral is not yet confirmed owner: RRUFFMichael Scott locality: placer from Philipp Massif, Kamchatka, Russia",
Malanite_R070051,2.DA.05,R070051,Cu1+(Ir3+Pt4+)S4,Cu Ir Pt S,[RRUF](https://rruff.info/R070051) [Mindat](http://www.mindat.org/search.php?name=Malanite),532,Proceed,"Silver gray metallic polished fragment embedded in epoxyThe identification of this mineral is not yet confirmed owner: RRUFFMichael Scott locality: placer from Philipp Massif, Kamchatka, Russia",
Mandarinoite_R140742,4.JH.15,R140742,Fe3+2(Se4+O3)3 6H2O,Fe Se O H,[RRUF](https://rruff.info/R140742) [Mindat](http://www.mindat.org/search.php?name=Mandarinoite),780,Proceed,"Pale blueish green bladed crystals, associated with light brown granular natrojarosite and colorless quartzThe identification of this mineral has been confirmed by X-ray diffraction owner: RRUFFRock Currier locality: Skouriotissa mine, Skouriotissa, Nicosia District, Cyprus",
