name,strunz,id,formula,elements,hyperlink,wavelength,status,comments,shift
Sphaerobismoite_3500221.rod,4.CB.65,3500221.rod,Bi2O3,Bi O,[ROD](https://solsa.crystallography.net/rod/3500221.html) [Mindat](http://www.mindat.org/search.php?name=Sphaerobismoite),633.0,RAW,,
Steacyite_2100014.rod,9.CH.10,2100014.rod,"K0.3(Na,Ca)2ThSi8O20",K Na Ca Th Si O,[ROD](https://solsa.crystallography.net/rod/2100014.html) [Mindat](http://www.mindat.org/search.php?name=Steacyite),780.0,RAW,,
Stichtite_1000052.rod,5.DA.50,1000052.rod,Mg6Cr2(CO3)(OH)16 4H2O,Mg Cr C O H,[ROD](https://solsa.crystallography.net/rod/1000052.html) [Mindat](http://www.mindat.org/search.php?name=Stichtite),780.0,RAW,,
Stichtite_1000225.rod,5.DA.50,1000225.rod,Mg6Cr2(CO3)(OH)16 4H2O,Mg Cr C O H,[ROD](https://solsa.crystallography.net/rod/1000225.html) [Mindat](http://www.mindat.org/search.php?name=Stichtite),532.0,RAW,,
Stolzite_1000166.rod,7.GA.05,1000166.rod,Pb(WO4),Pb W O,[ROD](https://solsa.crystallography.net/rod/1000166.html) [Mindat](http://www.mindat.org/search.php?name=Stolzite),780.0,RAW,,
Stolzite_1000345.rod,7.GA.05,1000345.rod,Pb(WO4),Pb W O,[ROD](https://solsa.crystallography.net/rod/1000345.html) [Mindat](http://www.mindat.org/search.php?name=Stolzite),532.0,RAW,,
Tantalite_3500146.rod,,3500146.rod,,,[ROD](https://solsa.crystallography.net/rod/3500146.html) ,785.0,RAW,,
Tantalite_3500209.rod,,3500209.rod,,,[ROD](https://solsa.crystallography.net/rod/3500209.html) ,633.0,RAW,,
Tantalite_3500260.rod,,3500260.rod,,,[ROD](https://solsa.crystallography.net/rod/3500260.html) ,633.0,RAW,,
Thenardite_3500131.rod,7.AD.25,3500131.rod,Na2(SO4),Na S O,[ROD](https://solsa.crystallography.net/rod/3500131.html) [Mindat](http://www.mindat.org/search.php?name=Thenardite),785.0,RAW,,
Thenardite_3500198.rod,7.AD.25,3500198.rod,Na2(SO4),Na S O,[ROD](https://solsa.crystallography.net/rod/3500198.html) [Mindat](http://www.mindat.org/search.php?name=Thenardite),633.0,RAW,,
Thenardite_3500245.rod,7.AD.25,3500245.rod,Na2(SO4),Na S O,[ROD](https://solsa.crystallography.net/rod/3500245.html) [Mindat](http://www.mindat.org/search.php?name=Thenardite),633.0,RAW,,
Tiptopite_1000443.rod,8.DA.25,1000443.rod,"K2(Li,Na,Ca)6(Be6P6)O24(OH)2 1.3H2O",K Li Na Ca Be P O H,[ROD](https://solsa.crystallography.net/rod/1000443.html) [Mindat](http://www.mindat.org/search.php?name=Tiptopite),532.0,RAW,,
Tiptopite_1000529.rod,8.DA.25,1000529.rod,"K2(Li,Na,Ca)6(Be6P6)O24(OH)2 1.3H2O",K Li Na Ca Be P O H,[ROD](https://solsa.crystallography.net/rod/1000529.html) [Mindat](http://www.mindat.org/search.php?name=Tiptopite),780.0,RAW,,
Tiptopite_1000549.rod,8.DA.25,1000549.rod,"K2(Li,Na,Ca)6(Be6P6)O24(OH)2 1.3H2O",K Li Na Ca Be P O H,[ROD](https://solsa.crystallography.net/rod/1000549.html) [Mindat](http://www.mindat.org/search.php?name=Tiptopite),780.0,RAW,,
Tschermigite_3500214.rod,7.CC.20,3500214.rod,(NH4)Al(SO4)2 12H2O,N H Al S O,[ROD](https://solsa.crystallography.net/rod/3500214.html) [Mindat](http://www.mindat.org/search.php?name=Tschermigite),780.0,RAW,,
Uchucchacuaite_1000089.rod,2.JB.40a,1000089.rod,AgMnPb3Sb5S12,Ag Mn Pb Sb S,[ROD](https://solsa.crystallography.net/rod/1000089.html) [Mindat](http://www.mindat.org/search.php?name=Uchucchacuaite),780.0,RAW,,
Uchucchacuaite_1000118.rod,2.JB.40a,1000118.rod,AgMnPb3Sb5S12,Ag Mn Pb Sb S,[ROD](https://solsa.crystallography.net/rod/1000118.html) [Mindat](http://www.mindat.org/search.php?name=Uchucchacuaite),780.0,RAW,,
Valentinite_3500070.rod,4.CB.55,3500070.rod,Sb2O3,Sb O,[ROD](https://solsa.crystallography.net/rod/3500070.html) [Mindat](http://www.mindat.org/search.php?name=Valentinite),532.0,RAW,,
Valentinite_3500141.rod,4.CB.55,3500141.rod,Sb2O3,Sb O,[ROD](https://solsa.crystallography.net/rod/3500141.html) [Mindat](http://www.mindat.org/search.php?name=Valentinite),785.0,RAW,,
Valentinite_3500255.rod,4.CB.55,3500255.rod,Sb2O3,Sb O,[ROD](https://solsa.crystallography.net/rod/3500255.html) [Mindat](http://www.mindat.org/search.php?name=Valentinite),633.0,RAW,,
Vladimirite_1000090.rod,8.CJ.25,1000090.rod,Ca4(AsO4)2(AsO3OH) 4H2O,Ca As O H,[ROD](https://solsa.crystallography.net/rod/1000090.html) [Mindat](http://www.mindat.org/search.php?name=Vladimirite),780.0,RAW,,
Vladimirite_1000115.rod,8.CJ.25,1000115.rod,Ca4(AsO4)2(AsO3OH) 4H2O,Ca As O H,[ROD](https://solsa.crystallography.net/rod/1000115.html) [Mindat](http://www.mindat.org/search.php?name=Vladimirite),780.0,RAW,,
Vladimirite_1000266.rod,8.CJ.25,1000266.rod,Ca4(AsO4)2(AsO3OH) 4H2O,Ca As O H,[ROD](https://solsa.crystallography.net/rod/1000266.html) [Mindat](http://www.mindat.org/search.php?name=Vladimirite),532.0,RAW,,
Vladimirite_1000323.rod,8.CJ.25,1000323.rod,Ca4(AsO4)2(AsO3OH) 4H2O,Ca As O H,[ROD](https://solsa.crystallography.net/rod/1000323.html) [Mindat](http://www.mindat.org/search.php?name=Vladimirite),532.0,RAW,,
Vuoriyarvite_1000084.rod,,1000084.rod,,,[ROD](https://solsa.crystallography.net/rod/1000084.html) ,780.0,RAW,,
Vuoriyarvite_1000260.rod,,1000260.rod,,,[ROD](https://solsa.crystallography.net/rod/1000260.html) ,532.0,RAW,,
Walstromite_1000175.rod,9.CA.25,1000175.rod,BaCa2Si3O9,Ba Ca Si O,[ROD](https://solsa.crystallography.net/rod/1000175.html) [Mindat](http://www.mindat.org/search.php?name=Walstromite),780.0,RAW,,
Walstromite_1000361.rod,9.CA.25,1000361.rod,BaCa2Si3O9,Ba Ca Si O,[ROD](https://solsa.crystallography.net/rod/1000361.html) [Mindat](http://www.mindat.org/search.php?name=Walstromite),532.0,RAW,,
Waylandite_1000165.rod,8.BL.13,1000165.rod,BiAl3(PO4)2(OH)6,Bi Al P O H,[ROD](https://solsa.crystallography.net/rod/1000165.html) [Mindat](http://www.mindat.org/search.php?name=Waylandite),780.0,RAW,,
Whiteite-(CaMnMn)_1000156.rod,8.DH.15,1000156.rod,CaMn2+Mn2+2Al2(PO4)4(OH)2 8H2O,Ca Mn Al P O H,[ROD](https://solsa.crystallography.net/rod/1000156.html) [Mindat](http://www.mindat.org/search.php?name=Whiteite-(CaMnMn)),780.0,RAW,,
Whiteite-(CaMnMn)_1000337.rod,8.DH.15,1000337.rod,CaMn2+Mn2+2Al2(PO4)4(OH)2 8H2O,Ca Mn Al P O H,[ROD](https://solsa.crystallography.net/rod/1000337.html) [Mindat](http://www.mindat.org/search.php?name=Whiteite-(CaMnMn)),532.0,RAW,,
Ytterbia_3500151.rod,,3500151.rod,,,[ROD](https://solsa.crystallography.net/rod/3500151.html) ,785.0,RAW,,
Ytterbia_3500177.rod,,3500177.rod,,,[ROD](https://solsa.crystallography.net/rod/3500177.html) ,633.0,RAW,,
Ytterbia_3500264.rod,,3500264.rod,,,[ROD](https://solsa.crystallography.net/rod/3500264.html) ,633.0,RAW,,
Yttriaite_3500178.rod,,3500178.rod,,,[ROD](https://solsa.crystallography.net/rod/3500178.html) ,785.0,RAW,,
Zaccagnaite_1000426.rod,5.DA.45,1000426.rod,Zn4Al2(OH)12(CO3) 3H2O,Zn Al O H C,[ROD](https://solsa.crystallography.net/rod/1000426.html) [Mindat](http://www.mindat.org/search.php?name=Zaccagnaite),532.0,RAW,,
Zaccagnaite_1000560.rod,5.DA.45,1000560.rod,Zn4Al2(OH)12(CO3) 3H2O,Zn Al O H C,[ROD](https://solsa.crystallography.net/rod/1000560.html) [Mindat](http://www.mindat.org/search.php?name=Zaccagnaite),780.0,RAW,,
Zeophyllite_1000035.rod,9.EE.70,1000035.rod,Ca13Si10O28(OH)2F8 6H2O,Ca Si O H F,[ROD](https://solsa.crystallography.net/rod/1000035.html) [Mindat](http://www.mindat.org/search.php?name=Zeophyllite),780.0,RAW,,
Zigrasite_1000150.rod,8.CE.75,1000150.rod,MgZr(PO4)2 4H2O,Mg Zr P O H,[ROD](https://solsa.crystallography.net/rod/1000150.html) [Mindat](http://www.mindat.org/search.php?name=Zigrasite),780.0,RAW,,
Zigrasite_1000329.rod,8.CE.75,1000329.rod,MgZr(PO4)2 4H2O,Mg Zr P O H,[ROD](https://solsa.crystallography.net/rod/1000329.html) [Mindat](http://www.mindat.org/search.php?name=Zigrasite),532.0,RAW,,
Zincite_3500100.rod,4.AB.20,3500100.rod,ZnO,Zn O,[ROD](https://solsa.crystallography.net/rod/3500100.html) [Mindat](http://www.mindat.org/search.php?name=Zincite),532.0,RAW,,
Zincobotryogen_2100037.rod,7.DC.25,2100037.rod,ZnFe3+(SO4)2(OH) 7H2O,Zn Fe S O H,[ROD](https://solsa.crystallography.net/rod/2100037.html) [Mindat](http://www.mindat.org/search.php?name=Zincobotryogen),532.0,RAW,,
Zincobotryogen_2100055.rod,7.DC.25,2100055.rod,ZnFe3+(SO4)2(OH) 7H2O,Zn Fe S O H,[ROD](https://solsa.crystallography.net/rod/2100055.html) [Mindat](http://www.mindat.org/search.php?name=Zincobotryogen),780.0,RAW,,
Zincolivenite_2100002.rod,8.BB.30,2100002.rod,CuZn(AsO4)(OH),Cu Zn As O H,[ROD](https://solsa.crystallography.net/rod/2100002.html) [Mindat](http://www.mindat.org/search.php?name=Zincolivenite),780.0,RAW,,
Zincolivenite_2100019.rod,8.BB.30,2100019.rod,CuZn(AsO4)(OH),Cu Zn As O H,[ROD](https://solsa.crystallography.net/rod/2100019.html) [Mindat](http://www.mindat.org/search.php?name=Zincolivenite),532.0,RAW,,
Zincroselite_1000117.rod,8.CG.10,1000117.rod,Ca2Zn(AsO4)2 2H2O,Ca Zn As O H,[ROD](https://solsa.crystallography.net/rod/1000117.html) [Mindat](http://www.mindat.org/search.php?name=Zincroselite),780.0,RAW,,
Zincroselite_1000294.rod,8.CG.10,1000294.rod,Ca2Zn(AsO4)2 2H2O,Ca Zn As O H,[ROD](https://solsa.crystallography.net/rod/1000294.html) [Mindat](http://www.mindat.org/search.php?name=Zincroselite),532.0,RAW,,
Zinkenite_1000040.rod,2.JB.35a,1000040.rod,Pb9Sb22S42,Pb Sb S,[ROD](https://solsa.crystallography.net/rod/1000040.html) [Mindat](http://www.mindat.org/search.php?name=Zinkenite),780.0,RAW,,
Zirconia_3500265.rod,,3500265.rod,,,[ROD](https://solsa.crystallography.net/rod/3500265.html) ,633.0,RAW,,
Zwieselite_1000025.rod,8.BB.10,1000025.rod,Fe2+2(PO4)F,Fe P O F,[ROD](https://solsa.crystallography.net/rod/1000025.html) [Mindat](http://www.mindat.org/search.php?name=Zwieselite),780.0,RAW,,
Zwieselite_1000190.rod,8.BB.10,1000190.rod,Fe2+2(PO4)F,Fe P O F,[ROD](https://solsa.crystallography.net/rod/1000190.html) [Mindat](http://www.mindat.org/search.php?name=Zwieselite),532.0,RAW,,
_1000002.rod_1000002.rod,,1000002.rod,,,[ROD](https://solsa.crystallography.net/rod/1000002.html) ,514.0,RAW,,
_1000112.rod_1000112.rod,,1000112.rod,,,[ROD](https://solsa.crystallography.net/rod/1000112.html) ,780.0,RAW,,
_1000214.rod_1000214.rod,,1000214.rod,,,[ROD](https://solsa.crystallography.net/rod/1000214.html) ,532.0,RAW,,
_1000290.rod_1000290.rod,,1000290.rod,,,[ROD](https://solsa.crystallography.net/rod/1000290.html) ,532.0,RAW,,
_1000373.rod_1000373.rod,,1000373.rod,,,[ROD](https://solsa.crystallography.net/rod/1000373.html) ,780.0,RAW,,
_1000415.rod_1000415.rod,,1000415.rod,,,[ROD](https://solsa.crystallography.net/rod/1000415.html) ,532.0,RAW,,
_1000428.rod_1000428.rod,,1000428.rod,,,[ROD](https://solsa.crystallography.net/rod/1000428.html) ,532.0,RAW,,
_1000446.rod_1000446.rod,,1000446.rod,,,[ROD](https://solsa.crystallography.net/rod/1000446.html) ,532.0,RAW,,
_1000469.rod_1000469.rod,,1000469.rod,,,[ROD](https://solsa.crystallography.net/rod/1000469.html) ,532.0,RAW,,
_1000478.rod_1000478.rod,,1000478.rod,,,[ROD](https://solsa.crystallography.net/rod/1000478.html) ,532.0,RAW,,
_1000479.rod_1000479.rod,,1000479.rod,,,[ROD](https://solsa.crystallography.net/rod/1000479.html) ,532.0,RAW,,
_1000480.rod_1000480.rod,,1000480.rod,,,[ROD](https://solsa.crystallography.net/rod/1000480.html) ,532.0,RAW,,
_1000481.rod_1000481.rod,,1000481.rod,,,[ROD](https://solsa.crystallography.net/rod/1000481.html) ,532.0,RAW,,
_1000482.rod_1000482.rod,,1000482.rod,,,[ROD](https://solsa.crystallography.net/rod/1000482.html) ,532.0,RAW,,
_1000483.rod_1000483.rod,,1000483.rod,,,[ROD](https://solsa.crystallography.net/rod/1000483.html) ,532.0,RAW,,
_1000484.rod_1000484.rod,,1000484.rod,,,[ROD](https://solsa.crystallography.net/rod/1000484.html) ,532.0,RAW,,
_1000499.rod_1000499.rod,,1000499.rod,,,[ROD](https://solsa.crystallography.net/rod/1000499.html) ,532.0,RAW,,
_1000510.rod_1000510.rod,,1000510.rod,,,[ROD](https://solsa.crystallography.net/rod/1000510.html) ,532.0,RAW,,
_1000545.rod_1000545.rod,,1000545.rod,,,[ROD](https://solsa.crystallography.net/rod/1000545.html) ,780.0,RAW,,
_1000554.rod_1000554.rod,,1000554.rod,,,[ROD](https://solsa.crystallography.net/rod/1000554.html) ,780.0,RAW,,
_1000580.rod_1000580.rod,,1000580.rod,,,[ROD](https://solsa.crystallography.net/rod/1000580.html) ,780.0,RAW,,
_1000582.rod_1000582.rod,,1000582.rod,,,[ROD](https://solsa.crystallography.net/rod/1000582.html) ,780.0,RAW,,
_1000591.rod_1000591.rod,,1000591.rod,,,[ROD](https://solsa.crystallography.net/rod/1000591.html) ,780.0,RAW,,
_1000598.rod_1000598.rod,,1000598.rod,,,[ROD](https://solsa.crystallography.net/rod/1000598.html) ,780.0,RAW,,
_1000608.rod_1000608.rod,,1000608.rod,,,[ROD](https://solsa.crystallography.net/rod/1000608.html) ,780.0,RAW,,
_1000610.rod_1000610.rod,,1000610.rod,,,[ROD](https://solsa.crystallography.net/rod/1000610.html) ,780.0,RAW,,
_1000611.rod_1000611.rod,,1000611.rod,,,[ROD](https://solsa.crystallography.net/rod/1000611.html) ,780.0,RAW,,
_1000612.rod_1000612.rod,,1000612.rod,,,[ROD](https://solsa.crystallography.net/rod/1000612.html) ,780.0,RAW,,
_1000614.rod_1000614.rod,,1000614.rod,,,[ROD](https://solsa.crystallography.net/rod/1000614.html) ,780.0,RAW,,
_1000615.rod_1000615.rod,,1000615.rod,,,[ROD](https://solsa.crystallography.net/rod/1000615.html) ,780.0,RAW,,
_1000619.rod_1000619.rod,,1000619.rod,,,[ROD](https://solsa.crystallography.net/rod/1000619.html) ,780.0,RAW,,
_2200003.rod_2200003.rod,,2200003.rod,,,[ROD](https://solsa.crystallography.net/rod/2200003.html) ,532.0,RAW,,
_3500170.rod_3500170.rod,,3500170.rod,,,[ROD](https://solsa.crystallography.net/rod/3500170.html) ,633.0,RAW,,
_3500241.rod_3500241.rod,,3500241.rod,,,[ROD](https://solsa.crystallography.net/rod/3500241.html) ,633.0,RAW,,
_3500269.rod_3500269.rod,,3500269.rod,,,[ROD](https://solsa.crystallography.net/rod/3500269.html) ,633.0,RAW,,
_3500274.rod_3500274.rod,,3500274.rod,,,[ROD](https://solsa.crystallography.net/rod/3500274.html) ,633.0,RAW,,
_3500281.rod_3500281.rod,,3500281.rod,,,[ROD](https://solsa.crystallography.net/rod/3500281.html) ,633.0,RAW,,
_3500283.rod_3500283.rod,,3500283.rod,,,[ROD](https://solsa.crystallography.net/rod/3500283.html) ,633.0,RAW,,
_8100000.rod_8100000.rod,,8100000.rod,,,[ROD](https://solsa.crystallography.net/rod/8100000.html) ,780.0,RAW,,
_8100014.rod_8100014.rod,,8100014.rod,,,[ROD](https://solsa.crystallography.net/rod/8100014.html) ,532.0,RAW,,
aragonite_3500279.rod,5.AB.15,3500279.rod,Ca(CO3),Ca C O,[ROD](https://solsa.crystallography.net/rod/3500279.html) [Mindat](http://www.mindat.org/search.php?name=aragonite),633.0,RAW,,
calcite_3500023.rod,5.AB.05,3500023.rod,Ca(CO3),Ca C O,[ROD](https://solsa.crystallography.net/rod/3500023.html) [Mindat](http://www.mindat.org/search.php?name=calcite),532.0,RAW,,
calcite_3500154.rod,5.AB.05,3500154.rod,Ca(CO3),Ca C O,[ROD](https://solsa.crystallography.net/rod/3500154.html) [Mindat](http://www.mindat.org/search.php?name=calcite),785.0,RAW,,
calcite_3500188.rod,5.AB.05,3500188.rod,Ca(CO3),Ca C O,[ROD](https://solsa.crystallography.net/rod/3500188.html) [Mindat](http://www.mindat.org/search.php?name=calcite),633.0,RAW,,
calcite_3500227.rod,5.AB.05,3500227.rod,Ca(CO3),Ca C O,[ROD](https://solsa.crystallography.net/rod/3500227.html) [Mindat](http://www.mindat.org/search.php?name=calcite),633.0,RAW,,
eakerite_2200001.rod,9.CG.05,2200001.rod,Ca2Sn4+Al2Si6O18(OH)2 2H2O,Ca Sn Al Si O H,[ROD](https://solsa.crystallography.net/rod/2200001.html) [Mindat](http://www.mindat.org/search.php?name=eakerite),532.0,RAW,,
kokchetavite_1000678.rod,9.FA.75,1000678.rod,K(AlSi3O8),K Al Si O,[ROD](https://solsa.crystallography.net/rod/1000678.html) [Mindat](http://www.mindat.org/search.php?name=kokchetavite),488.0,RAW,,
lithiophosphate_3500089.rod,8.AA.20,3500089.rod,Li3(PO4),Li P O,[ROD](https://solsa.crystallography.net/rod/3500089.html) [Mindat](http://www.mindat.org/search.php?name=lithiophosphate),532.0,RAW,,
penikisite_2200007.rod,8.BH.20,2200007.rod,BaMg2Al2(PO4)3(OH)3,Ba Mg Al P O H,[ROD](https://solsa.crystallography.net/rod/2200007.html) [Mindat](http://www.mindat.org/search.php?name=penikisite),532.0,RAW,,
penikisite_2200008.rod,8.BH.20,2200008.rod,BaMg2Al2(PO4)3(OH)3,Ba Mg Al P O H,[ROD](https://solsa.crystallography.net/rod/2200008.html) [Mindat](http://www.mindat.org/search.php?name=penikisite),532.0,RAW,,
penikisite_2200009.rod,8.BH.20,2200009.rod,BaMg2Al2(PO4)3(OH)3,Ba Mg Al P O H,[ROD](https://solsa.crystallography.net/rod/2200009.html) [Mindat](http://www.mindat.org/search.php?name=penikisite),780.0,RAW,,
penikisite_2200010.rod,8.BH.20,2200010.rod,BaMg2Al2(PO4)3(OH)3,Ba Mg Al P O H,[ROD](https://solsa.crystallography.net/rod/2200010.html) [Mindat](http://www.mindat.org/search.php?name=penikisite),780.0,RAW,,
willemite_1000674.rod,9.AA.05,1000674.rod,Zn2SiO4,Zn Si O,[ROD](https://solsa.crystallography.net/rod/1000674.html) [Mindat](http://www.mindat.org/search.php?name=willemite),488.0,RAW,,
