name,strunz,id,formula,elements,hyperlink,wavelength,status,comments,shift
Fluorcalciomicrolite_R130019,4.DH.15,R130019,"(Ca,Na)2Ta2O6F",Ca Na Ta O F,[RRUF](https://rruff.info/R130019) [Mindat](http://www.mindat.org/search.php?name=Fluorcalciomicrolite),780,Proceed,"Yellow outer zone of 1.5 cm zoned octahedronThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFRoyal Ontario Museum locality: Virgem da Lapa, Minas Gerais, Brazil",
Fluorcalciomicrolite_R130022,4.DH.15,R130022,"(Ca,Na)2Ta2O6F",Ca Na Ta O F,[RRUF](https://rruff.info/R130022) [Mindat](http://www.mindat.org/search.php?name=Fluorcalciomicrolite),780,Proceed,"Yellowish brown transparent fragmentThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFRoyal Ontario Museum locality: Emdal mines, Muiane, Mozambique",
Fluorcalciomicrolite_R130022,4.DH.15,R130022,"(Ca,Na)2Ta2O6F",Ca Na Ta O F,[RRUF](https://rruff.info/R130022) [Mindat](http://www.mindat.org/search.php?name=Fluorcalciomicrolite),532,Proceed,"Yellowish brown transparent fragmentThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFRoyal Ontario Museum locality: Emdal mines, Muiane, Mozambique",
Fluorcalciopyrochlore_R060288,4.DH.15,R060288,"(Ca,Na)2(Nb,Ti)2O6F",Ca Na Nb Ti O F,[RRUF](https://rruff.info/R060288) [Mindat](http://www.mindat.org/search.php?name=Fluorcalciopyrochlore),780,Proceed,"Brown fragmentThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFHerb Obodda locality: Tatarka River, Krasnoyarskiy Kray, Siberia, Russia",
Fluorcalciopyrochlore_R060288,4.DH.15,R060288,"(Ca,Na)2(Nb,Ti)2O6F",Ca Na Nb Ti O F,[RRUF](https://rruff.info/R060288) [Mindat](http://www.mindat.org/search.php?name=Fluorcalciopyrochlore),532,Proceed,"Brown fragmentThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFHerb Obodda locality: Tatarka River, Krasnoyarskiy Kray, Siberia, Russia",
Fluorcalciopyrochlore_R061003,4.DH.15,R061003,"(Ca,Na)2(Nb,Ti)2O6F",Ca Na Nb Ti O F,[RRUF](https://rruff.info/R061003) [Mindat](http://www.mindat.org/search.php?name=Fluorcalciopyrochlore),785,Proceed,"Reddish-brown octahedronThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Verity property, Blue River, British Columbia, Canada",
Fluorcalciopyrochlore_R061003,4.DH.15,R061003,"(Ca,Na)2(Nb,Ti)2O6F",Ca Na Nb Ti O F,[RRUF](https://rruff.info/R061003) [Mindat](http://www.mindat.org/search.php?name=Fluorcalciopyrochlore),532,Proceed,"Reddish-brown octahedronThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Verity property, Blue River, British Columbia, Canada",
Fluorcalciopyrochlore_R110198,4.DH.15,R110198,"(Ca,Na)2(Nb,Ti)2O6F",Ca Na Nb Ti O F,[RRUF](https://rruff.info/R110198) [Mindat](http://www.mindat.org/search.php?name=Fluorcalciopyrochlore),780,Proceed,"Dark brownish-red octahedraThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFDonald Doell locality: St Lawrence Columbium mine, Oka complex, Oka, Quebec, Canada",
Fluorcalciopyrochlore_R110198,4.DH.15,R110198,"(Ca,Na)2(Nb,Ti)2O6F",Ca Na Nb Ti O F,[RRUF](https://rruff.info/R110198) [Mindat](http://www.mindat.org/search.php?name=Fluorcalciopyrochlore),532,Proceed,"Dark brownish-red octahedraThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFDonald Doell locality: St Lawrence Columbium mine, Oka complex, Oka, Quebec, Canada",
Fluorcalcioromeite_R120140,4.DH.20,R120140,"(Ca,Na)2Sb5+2O6F",Ca Na Sb O F,[RRUF](https://rruff.info/R120140) [Mindat](http://www.mindat.org/search.php?name=Fluorcalcioromeite),780,Proceed,"Brownish-yellow octahedra, associated with hematite, calcite and quartz. Type specimen (Atencio et al (2013))The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFMarcelo Andrade locality: Starlera mine, Starlera Valley, Ferrera, Hinterrhein district, Grishun, Switzerland",
Fluorcalcioromeite_R120140,4.DH.20,R120140,"(Ca,Na)2Sb5+2O6F",Ca Na Sb O F,[RRUF](https://rruff.info/R120140) [Mindat](http://www.mindat.org/search.php?name=Fluorcalcioromeite),532,Proceed,"Brownish-yellow octahedra, associated with hematite, calcite and quartz. Type specimen (Atencio et al (2013))The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFMarcelo Andrade locality: Starlera mine, Starlera Valley, Ferrera, Hinterrhein district, Grishun, Switzerland",
Fluorcarmoite-(BaNa)_R220045,8.BF.05,R220045,(Ba box )(NaNa)Ca(Na2 box )CaMg13Al(PO4)11(PO3OH)F2,Ba Na Ca Mg Al P O H F,[RRUF](https://rruff.info/R220045) [Mindat](http://www.mindat.org/search.php?name=Fluorcarmoite-(BaNa)),632,Proceed,"Yellow–orange, translucent crystals in an anhedral nodule embedded in quartz. Type sample from Cámara et al (2019)The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: Fernando CámaraFernando Cámara locality: Riverbed of the upper Maremola Creek, Isallo, Savona, Liguria, Italy",
Fluorellestadite_R130124,9.AH.25,R130124,Ca5(SiO4)1.5(SO4)1.5F,Ca Si O S F,[RRUF](https://rruff.info/R130124) [Mindat](http://www.mindat.org/search.php?name=Fluorellestadite),780,Proceed,"Green to blue acicular or hexagonal prismatic crystals, associated with opaque nenadkevichite.The identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFRock Currier locality: Kopeisk, South Urals, Russia",
Fluorellestadite_R130124,9.AH.25,R130124,Ca5(SiO4)1.5(SO4)1.5F,Ca Si O S F,[RRUF](https://rruff.info/R130124) [Mindat](http://www.mindat.org/search.php?name=Fluorellestadite),532,Proceed,"Green to blue acicular or hexagonal prismatic crystals, associated with opaque nenadkevichite.The identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFRock Currier locality: Kopeisk, South Urals, Russia",
Fluorite_R040099,3.AB.25,R040099,CaF2,Ca F,[RRUF](https://rruff.info/R040099) [Mindat](http://www.mindat.org/search.php?name=Fluorite),532,Proceed,"Pale purple fragmentThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFBob Downs locality: Rock Candy mine, Grand Forks, British Columbia, Canada",
Fluorite_R040099,3.AB.25,R040099,CaF2,Ca F,[RRUF](https://rruff.info/R040099) [Mindat](http://www.mindat.org/search.php?name=Fluorite),785,Proceed,"Pale purple fragmentThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFBob Downs locality: Rock Candy mine, Grand Forks, British Columbia, Canada",
Fluorite_R050045,3.AB.25,R050045,CaF2,Ca F,[RRUF](https://rruff.info/R050045) [Mindat](http://www.mindat.org/search.php?name=Fluorite),532,Proceed,"Pale green colored cubesThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFEugene Schlepp locality: Hunan Province, China",
Fluorite_R050045,3.AB.25,R050045,CaF2,Ca F,[RRUF](https://rruff.info/R050045) [Mindat](http://www.mindat.org/search.php?name=Fluorite),785,Proceed,"Pale green colored cubesThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFEugene Schlepp locality: Hunan Province, China",
Fluorite_R050046,3.AB.25,R050046,CaF2,Ca F,[RRUF](https://rruff.info/R050046) [Mindat](http://www.mindat.org/search.php?name=Fluorite),785,Proceed,"Pale purple crystalThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFEugene Schlepp locality: Shangbao, Lei Yang, Hunan Province, China",
Fluorite_R050046,3.AB.25,R050046,CaF2,Ca F,[RRUF](https://rruff.info/R050046) [Mindat](http://www.mindat.org/search.php?name=Fluorite),532,Proceed,"Pale purple crystalThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFEugene Schlepp locality: Shangbao, Lei Yang, Hunan Province, China",
Fluorite_R050115,3.AB.25,R050115,CaF2,Ca F,[RRUF](https://rruff.info/R050115) [Mindat](http://www.mindat.org/search.php?name=Fluorite),532,Proceed,"Colorless fragmentThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFSyed Shah locality: Isthak Valley Iskardu, N.A. Gilgit, Pakistan",
Fluorite_R050115,3.AB.25,R050115,CaF2,Ca F,[RRUF](https://rruff.info/R050115) [Mindat](http://www.mindat.org/search.php?name=Fluorite),780,Proceed,"Colorless fragmentThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFSyed Shah locality: Isthak Valley Iskardu, N.A. Gilgit, Pakistan",
Fluorite_R060548,3.AB.25,R060548,CaF2,Ca F,[RRUF](https://rruff.info/R060548) [Mindat](http://www.mindat.org/search.php?name=Fluorite),532,Proceed,Pale blue fragmentThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFGemological Institute of America locality: unknown,
Fluorite_R060548,3.AB.25,R060548,CaF2,Ca F,[RRUF](https://rruff.info/R060548) [Mindat](http://www.mindat.org/search.php?name=Fluorite),780,Proceed,Pale blue fragmentThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFGemological Institute of America locality: unknown,
Fluorlamprophyllite_R130421,9.BE.25,R130421,(SrNa)Ti2Na3Ti(Si2O7)2O2F2,Sr Na Ti Si O F,[RRUF](https://rruff.info/R130421) [Mindat](http://www.mindat.org/search.php?name=Fluorlamprophyllite),532,Proceed,"Aggregates of bladed brownish-orange crystals, associated with natrolite, aegerine, analcime, nepheline, and microcline. Type specimen.The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFGunnar Farber locality: Pocos de Caldas Plateau, Minas Gerais, Brazil",
Fluorlamprophyllite_R130421,9.BE.25,R130421,(SrNa)Ti2Na3Ti(Si2O7)2O2F2,Sr Na Ti Si O F,[RRUF](https://rruff.info/R130421) [Mindat](http://www.mindat.org/search.php?name=Fluorlamprophyllite),780,Proceed,"Aggregates of bladed brownish-orange crystals, associated with natrolite, aegerine, analcime, nepheline, and microcline. Type specimen.The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFGunnar Farber locality: Pocos de Caldas Plateau, Minas Gerais, Brazil",
Fluormacraeite_R250077,8.DH.35,R250077,[(H2O)K]Mn2(Fe2Ti)(PO4)4[OF](H2O)10 4H2O,H O K Mn Fe Ti P F,[RRUF](https://rruff.info/R250077) [Mindat](http://www.mindat.org/search.php?name=Fluormacraeite),532,Proceed,"Isolated pale-yellow rhombic tablets associated with spherical blue phosphosiderite, pink-coloured strengite micro-crystals, white fluorapatite globules, light-yellow leucophosphite, black–green rockbridgeite, and reddish-brown cacoxenite. Type sample, described in Grey et al (2025)The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: Mineralogical State Collection, MunichIan Grey locality: Plößberg pegmatite, Upper Palatinate, Bavaria, Germany",
Fluornatromicrolite_R060589,4.DH.15,R060589,(Na1.5Bi0.5)Ta2O6F,Na Bi Ta O F,[RRUF](https://rruff.info/R060589) [Mindat](http://www.mindat.org/search.php?name=Fluornatromicrolite),780,Proceed,"Dark green octahedron embedded in white albite matrixThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Quixaba mine, Frei Martinho, Paraíba, Northeast Region, Brazil",
Fluornatromicrolite_R060589,4.DH.15,R060589,(Na1.5Bi0.5)Ta2O6F,Na Bi Ta O F,[RRUF](https://rruff.info/R060589) [Mindat](http://www.mindat.org/search.php?name=Fluornatromicrolite),780,Proceed,"Dark green octahedron embedded in white albite matrixThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Quixaba mine, Frei Martinho, Paraíba, Northeast Region, Brazil",
Fluornatromicrolite_R060589,4.DH.15,R060589,(Na1.5Bi0.5)Ta2O6F,Na Bi Ta O F,[RRUF](https://rruff.info/R060589) [Mindat](http://www.mindat.org/search.php?name=Fluornatromicrolite),532,Proceed,"Dark green octahedron embedded in white albite matrixThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Quixaba mine, Frei Martinho, Paraíba, Northeast Region, Brazil",
Fluornatromicrolite_R060589,4.DH.15,R060589,(Na1.5Bi0.5)Ta2O6F,Na Bi Ta O F,[RRUF](https://rruff.info/R060589) [Mindat](http://www.mindat.org/search.php?name=Fluornatromicrolite),532,Proceed,"Dark green octahedron embedded in white albite matrixThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Quixaba mine, Frei Martinho, Paraíba, Northeast Region, Brazil",
Fluornatromicrolite_R130021,4.DH.15,R130021,(Na1.5Bi0.5)Ta2O6F,Na Bi Ta O F,[RRUF](https://rruff.info/R130021) [Mindat](http://www.mindat.org/search.php?name=Fluornatromicrolite),532,Proceed,"Transparent green octahedra on albiteThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFRoyal Ontario Museum locality: Fisher’s Ledge, Topsham, Maine, USA.",
Fluornatromicrolite_R130021,4.DH.15,R130021,(Na1.5Bi0.5)Ta2O6F,Na Bi Ta O F,[RRUF](https://rruff.info/R130021) [Mindat](http://www.mindat.org/search.php?name=Fluornatromicrolite),780,Proceed,"Transparent green octahedra on albiteThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFRoyal Ontario Museum locality: Fisher’s Ledge, Topsham, Maine, USA.",
Fluoro-edenite_R070003,9.DE.15,R070003,NaCa2Mg5(Si7Al)O22F2,Na Ca Mg Si Al O F,[RRUF](https://rruff.info/R070003) [Mindat](http://www.mindat.org/search.php?name=Fluoro-edenite),785,Proceed,"Black to very dark green single crystal fragmentThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Cobden, Ontario, Canada",
Fluoro-edenite_R070003,9.DE.15,R070003,NaCa2Mg5(Si7Al)O22F2,Na Ca Mg Si Al O F,[RRUF](https://rruff.info/R070003) [Mindat](http://www.mindat.org/search.php?name=Fluoro-edenite),785,Proceed,"Black to very dark green single crystal fragmentThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Cobden, Ontario, Canada",
Fluoro-edenite_R070003,9.DE.15,R070003,NaCa2Mg5(Si7Al)O22F2,Na Ca Mg Si Al O F,[RRUF](https://rruff.info/R070003) [Mindat](http://www.mindat.org/search.php?name=Fluoro-edenite),532,Proceed,"Black to very dark green single crystal fragmentThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Cobden, Ontario, Canada",
Fluoro-richterite_R040019,9.DE.20,R040019,Na(NaCa)Mg5Si8O22F2,Na Ca Mg Si O F,[RRUF](https://rruff.info/R040019) [Mindat](http://www.mindat.org/search.php?name=Fluoro-richterite),532,Proceed,"Brown prismatic crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Wilberforce, Ontario, Canada",
Fluoro-richterite_R040019,9.DE.20,R040019,Na(NaCa)Mg5Si8O22F2,Na Ca Mg Si O F,[RRUF](https://rruff.info/R040019) [Mindat](http://www.mindat.org/search.php?name=Fluoro-richterite),780,Proceed,"Brown prismatic crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Wilberforce, Ontario, Canada",
Fluoro-richterite_R060290,9.DE.20,R060290,Na(NaCa)Mg5Si8O22F2,Na Ca Mg Si O F,[RRUF](https://rruff.info/R060290) [Mindat](http://www.mindat.org/search.php?name=Fluoro-richterite),780,Proceed,"Tan colored transparent prismatic crystalThe identification of this mineral has been made only by X-ray diffraction owner: RRUFFHerb Obodda locality: Koschka Valley, Badakshan Province, Afghanistan",
Fluoro-richterite_R060290,9.DE.20,R060290,Na(NaCa)Mg5Si8O22F2,Na Ca Mg Si O F,[RRUF](https://rruff.info/R060290) [Mindat](http://www.mindat.org/search.php?name=Fluoro-richterite),532,Proceed,"Tan colored transparent prismatic crystalThe identification of this mineral has been made only by X-ray diffraction owner: RRUFFHerb Obodda locality: Koschka Valley, Badakshan Province, Afghanistan",
Fluorophlogopite_R040039,9.EC.20,R040039,KMg3(Si3Al)O10F2,K Mg Si Al O F,[RRUF](https://rruff.info/R040039) [Mindat](http://www.mindat.org/search.php?name=Fluorophlogopite),785,Proceed,"Brown hexagonal sheetsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Franklin, Sussex County, New Jersey, USA",
Fluorophlogopite_R040039,9.EC.20,R040039,KMg3(Si3Al)O10F2,K Mg Si Al O F,[RRUF](https://rruff.info/R040039) [Mindat](http://www.mindat.org/search.php?name=Fluorophlogopite),532,Proceed,"Brown hexagonal sheetsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Franklin, Sussex County, New Jersey, USA",
Fluorophlogopite_R040042,9.EC.20,R040042,KMg3(Si3Al)O10F2,K Mg Si Al O F,[RRUF](https://rruff.info/R040042) [Mindat](http://www.mindat.org/search.php?name=Fluorophlogopite),532,Proceed,"Brown flattened hexagonal prism, polytype 1MThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Franklin, Sussex County, New Jersey, USA",
Fluorophlogopite_R040042,9.EC.20,R040042,KMg3(Si3Al)O10F2,K Mg Si Al O F,[RRUF](https://rruff.info/R040042) [Mindat](http://www.mindat.org/search.php?name=Fluorophlogopite),785,Proceed,"Brown flattened hexagonal prism, polytype 1MThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Franklin, Sussex County, New Jersey, USA",
Fluorophlogopite_R040042,9.EC.20,R040042,KMg3(Si3Al)O10F2,K Mg Si Al O F,[RRUF](https://rruff.info/R040042) [Mindat](http://www.mindat.org/search.php?name=Fluorophlogopite),532,Proceed,"Brown flattened hexagonal prism, polytype 1MThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Franklin, Sussex County, New Jersey, USA",
Fluorophlogopite_R040042,9.EC.20,R040042,KMg3(Si3Al)O10F2,K Mg Si Al O F,[RRUF](https://rruff.info/R040042) [Mindat](http://www.mindat.org/search.php?name=Fluorophlogopite),785,Proceed,"Brown flattened hexagonal prism, polytype 1MThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Franklin, Sussex County, New Jersey, USA",
Fluorophlogopite_R040075,9.EC.20,R040075,KMg3(Si3Al)O10F2,K Mg Si Al O F,[RRUF](https://rruff.info/R040075) [Mindat](http://www.mindat.org/search.php?name=Fluorophlogopite),785,Proceed,Green hexagonal tabletThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: unknown,
Fluorophlogopite_R040075,9.EC.20,R040075,KMg3(Si3Al)O10F2,K Mg Si Al O F,[RRUF](https://rruff.info/R040075) [Mindat](http://www.mindat.org/search.php?name=Fluorophlogopite),532,Proceed,Green hexagonal tabletThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: unknown,
Fluorophlogopite_R040075,9.EC.20,R040075,KMg3(Si3Al)O10F2,K Mg Si Al O F,[RRUF](https://rruff.info/R040075) [Mindat](http://www.mindat.org/search.php?name=Fluorophlogopite),785,Proceed,Green hexagonal tabletThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: unknown,
Fluorophlogopite_R040075,9.EC.20,R040075,KMg3(Si3Al)O10F2,K Mg Si Al O F,[RRUF](https://rruff.info/R040075) [Mindat](http://www.mindat.org/search.php?name=Fluorophlogopite),532,Proceed,Green hexagonal tabletThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: unknown,
Fluorsigaiite_R250047,8.BN.,R250047,Ca2Sr3(PO4)3F,Ca Sr P O F,[RRUF](https://rruff.info/R250047) [Mindat](http://www.mindat.org/search.php?name=Fluorsigaiite),532,Proceed,"Individual prismatic, columnar and platy translucent to transparent, colourless crystals associated with microcline, nepheline, aegirine, natrolite, eudialyte, fluorapatite, stronadelphite and calcite. Type sample described in Wu et al (2022)The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: Geological Museum of ChinaBin Wu locality: Saima alkaline complex, Liaoning Province, China",
Foitite_R050356,9.CK.05,R050356,  box (Fe2+2Al)Al6(Si6O18)(BO3)3(OH)3(OH),Fe Al Si O B H,[RRUF](https://rruff.info/R050356) [Mindat](http://www.mindat.org/search.php?name=Foitite),780,Proceed,"Black prismatic, elongated and striated fragmentThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFGeorge Rossman locality: Fano mine, Cahuilla Mountain, Riverside County, California, USA",
Foitite_R050356,9.CK.05,R050356,  box (Fe2+2Al)Al6(Si6O18)(BO3)3(OH)3(OH),Fe Al Si O B H,[RRUF](https://rruff.info/R050356) [Mindat](http://www.mindat.org/search.php?name=Foitite),780,Proceed,"Black prismatic, elongated and striated fragmentThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFGeorge Rossman locality: Fano mine, Cahuilla Mountain, Riverside County, California, USA",
Foitite_R050356,9.CK.05,R050356,  box (Fe2+2Al)Al6(Si6O18)(BO3)3(OH)3(OH),Fe Al Si O B H,[RRUF](https://rruff.info/R050356) [Mindat](http://www.mindat.org/search.php?name=Foitite),532,Proceed,"Black prismatic, elongated and striated fragmentThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFGeorge Rossman locality: Fano mine, Cahuilla Mountain, Riverside County, California, USA",
Foitite_R050356,9.CK.05,R050356,  box (Fe2+2Al)Al6(Si6O18)(BO3)3(OH)3(OH),Fe Al Si O B H,[RRUF](https://rruff.info/R050356) [Mindat](http://www.mindat.org/search.php?name=Foitite),532,Proceed,"Black prismatic, elongated and striated fragmentThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFGeorge Rossman locality: Fano mine, Cahuilla Mountain, Riverside County, California, USA",
Foitite_R050495,9.CK.05,R050495,  box (Fe2+2Al)Al6(Si6O18)(BO3)3(OH)3(OH),Fe Al Si O B H,[RRUF](https://rruff.info/R050495) [Mindat](http://www.mindat.org/search.php?name=Foitite),780,Proceed,"Bluish black prismatic fragmentThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFCalifornia Institute of Technology locality: Coahuila Mountain, California, USA",
Foitite_R050495,9.CK.05,R050495,  box (Fe2+2Al)Al6(Si6O18)(BO3)3(OH)3(OH),Fe Al Si O B H,[RRUF](https://rruff.info/R050495) [Mindat](http://www.mindat.org/search.php?name=Foitite),532,Proceed,"Bluish black prismatic fragmentThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFCalifornia Institute of Technology locality: Coahuila Mountain, California, USA",
Foitite_R100088,9.CK.05,R100088,  box (Fe2+2Al)Al6(Si6O18)(BO3)3(OH)3(OH),Fe Al Si O B H,[RRUF](https://rruff.info/R100088) [Mindat](http://www.mindat.org/search.php?name=Foitite),532,Proceed,"Elongated prismatic purple to black to green crystalsThe identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFMark Mauthner locality: Oceanview mine, Chief Mountain, Pala District, San Diego County, California, USA",
Foitite_R100088,9.CK.05,R100088,  box (Fe2+2Al)Al6(Si6O18)(BO3)3(OH)3(OH),Fe Al Si O B H,[RRUF](https://rruff.info/R100088) [Mindat](http://www.mindat.org/search.php?name=Foitite),532,Proceed,"Elongated prismatic purple to black to green crystalsThe identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFMark Mauthner locality: Oceanview mine, Chief Mountain, Pala District, San Diego County, California, USA",
Foitite_R100088,9.CK.05,R100088,  box (Fe2+2Al)Al6(Si6O18)(BO3)3(OH)3(OH),Fe Al Si O B H,[RRUF](https://rruff.info/R100088) [Mindat](http://www.mindat.org/search.php?name=Foitite),780,Proceed,"Elongated prismatic purple to black to green crystalsThe identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFMark Mauthner locality: Oceanview mine, Chief Mountain, Pala District, San Diego County, California, USA",
Foitite_R100088,9.CK.05,R100088,  box (Fe2+2Al)Al6(Si6O18)(BO3)3(OH)3(OH),Fe Al Si O B H,[RRUF](https://rruff.info/R100088) [Mindat](http://www.mindat.org/search.php?name=Foitite),780,Proceed,"Elongated prismatic purple to black to green crystalsThe identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFMark Mauthner locality: Oceanview mine, Chief Mountain, Pala District, San Diego County, California, USA",
Foordite_R130012,4.DG.15,R130012,Sn2+Nb2O6,Sn Nb O,[RRUF](https://rruff.info/R130012) [Mindat](http://www.mindat.org/search.php?name=Foordite),532,Proceed,"Brown massive, strong cleavage, yellowish-brown when thinThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFMichael Scott locality: Manono, Shaba, Congo",
Foordite_R130012,4.DG.15,R130012,Sn2+Nb2O6,Sn Nb O,[RRUF](https://rruff.info/R130012) [Mindat](http://www.mindat.org/search.php?name=Foordite),780,Proceed,"Brown massive, strong cleavage, yellowish-brown when thinThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFMichael Scott locality: Manono, Shaba, Congo",
Footemineite_R090005,8.DA.10,R090005,Ca2Mn2+5Be4(PO4)6(OH)4 6H2O,Ca Mn Be P O H,[RRUF](https://rruff.info/R090005) [Mindat](http://www.mindat.org/search.php?name=Footemineite),532,Proceed,"Pale yellow to light green prismatic or barrel-shaped crystals associated with colorless albite.The identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFLuiz Menezes locality: Foote mine, North Carolina, USA",
Footemineite_R090005,8.DA.10,R090005,Ca2Mn2+5Be4(PO4)6(OH)4 6H2O,Ca Mn Be P O H,[RRUF](https://rruff.info/R090005) [Mindat](http://www.mindat.org/search.php?name=Footemineite),780,Proceed,"Pale yellow to light green prismatic or barrel-shaped crystals associated with colorless albite.The identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFLuiz Menezes locality: Foote mine, North Carolina, USA",
Footemineite_R090005,8.DA.10,R090005,Ca2Mn2+5Be4(PO4)6(OH)4 6H2O,Ca Mn Be P O H,[RRUF](https://rruff.info/R090005) [Mindat](http://www.mindat.org/search.php?name=Footemineite),780,Proceed,"Pale yellow to light green prismatic or barrel-shaped crystals associated with colorless albite.The identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFLuiz Menezes locality: Foote mine, North Carolina, USA",
Fornacite_R060932,7.FC.10,R060932,CuPb2(CrO4)(AsO4)(OH),Cu Pb Cr O As H,[RRUF](https://rruff.info/R060932) [Mindat](http://www.mindat.org/search.php?name=Fornacite),785,Proceed,"Groups of tabular olive-green crystalsThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFBob Jenkins locality: Tiger, Arizona, USA",
